Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.06604E+11	7.19991E+11	44729048613	3.42336E+11	3.07093E+11	3.45241E+11	6.65916E+11	6505368327	43625000000	26325000000	51954070981	3.48404E+11	34181526578	2.72204E+11	70806441992	4.74828E+11	49165955248	4.39742E+11	1.64246E+11	1.3017E+11	1.33267E+12	22393774227	336556558.7	NaN	31380107367	57208668.31	NaN	16771172.25	23924334798	2.38861E+11	1.85141E+11	45907572625	45924343797	8.03778E+11	89.4450486	NaN	-24083000000	2.41558E+11	1.61989E+12	1.8399E+11	1.79874E+12	2.76456E+11	1.85392E+12	2.1133E+11	2.07269E+12	2.0048E+11	2.21007E+11	234440.2747	64078138980	4.29708E+11	4.83103E+11	2.1545E+11	2.15647E+12	2.56183E+11	2.70299E+11	1.81262E+12	2.06471E+11	2.02454E+12	1.96015E+11	28980	23353.86761	228994.5529	22170	55304442164	3.70872E+11	2.11031E+12	-6157620042	-41293000000	-46165775129	34898598270	2.3403E+11	2.73945E+11	-998359677.9	-6695000000	-46165775129	83786600858	6.706	6.705955833	9.247363196	1.378968565	10.03210612	119.2208333	3
957875847.9	5565992871	263568667.8	2963968876	1173667422	3098814448	8038710526	193402351.1	825800000	951000000	514410908.2	2196460000	439699513.5	3051514649	586682840.4	2505050673	491540980.5	3411294433	579643953.6	611239326.4	4309085528	88894163.4	1895576.548	23951822.59	168232059	NaN	508346.8894	1841925.904	56030293.6	1554129481	1369244231	116750526.5	118592452.4	5917427398	72.18313525	NaN	1034823596	1359729145	5805846319	1240866719	8671379960	1613812746	6890746457	1375533130	9546200000	3359076457	4056928481	9695.195769	-68507043.93	-292515145.6	977531320.9	1277100000	9897634527	1830211590	1746800766	7458586023	1493066272	10362865663	3635884860	1860	1516.369844	10524.60784	3690	224286094	957669104.9	10768416022	132988020.1	567839565.7	870781495.6	254083600.5	1084900138	874820039.9	160878647.8	686928502.3	1053436964	351434526.9	4.269855022	4.299349167	2.051381248	0.480433466	2.439272643	NaN	1
333723453.1	2279024078	200443328.1	655539336	977200000	638009529.9	2677707275	19597651.23	97400000	109154726.5	65010278.37	323100000	72675960.98	518444321.7	119477261.8	593800000	121975133.3	812034651.2	363985124	339995989.8	3010378190	30925366.32	1100657.351	NaN	48390504.33	NaN	NaN	NaN	95830904.87	439639301.3	422706429.2	NaN	125655613.8	2345150114	60.83262555	-72200000	NaN	441430051.7	2193900000	380029693.3	2580712542	503060037.1	2500200000	477017316.8	4109965627	986317527	1191226135	53783.3941	149296275.3	742000000	NaN	476533000	4176091662	514891315	488029805.6	2425500000	462597820.6	3986840648	956848716.8	6740	6053.59829	52172.16913	12520	144221409.2	716778000	4083252875	-15030231.49	-74700000	-92838787.5	61629985.35	306300000	1235558253	10068110	50038338.9	73025012.02	66126035.41	4.969983333	4.969983333	2.534883475	0.510038627	4.178592268	NaN	2
4388662675	2.52484E+11	3295705050	1.73379E+11	1.65115E+11	1.73379E+11	2.6382E+11	3822095808	1.91487E+11	1.95609E+11	2974690619	1.49032E+11	NaN	NaN	3522674651	1.76486E+11	6478919479	3.09498E+11	5418582834	6617791310	3.16132E+11	502532804.5	283602710.6	NaN	1349655616	NaN	3007768196	205478740	1684840873	9410660020	11723109641	-1309277388	-1103798648	2.20444E+11	80.27197947	-2038823000	6849138125	12763353293	6.39444E+11	17191510531	8.21238E+11	13789560878	6.90857E+11	18016438706	8.60645E+11	46349752979	55978967828	59277.81415	2432172116	1.21852E+11	1.30003E+11	17346000000	8.28606E+11	12600040808	13768083832	6.89781E+11	17989684178	8.59367E+11	46277563894	870	1239.057698	59189.78621	3190	3034695070	1.52038E+11	8.34564E+11	-21477045.91	-1076000000	5957985973	1026207585	51413000000	NaN	624000000	31262400000	37133216853	-32039315227	50.1	11.225	14.90530058	0.29751099	26.90827354	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61147.63058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
281986120.6	1.29295E+11	240536969.3	1.1029E+11	1.66505E+11	1.49243E+11	2.14219E+11	603527595.2	3.08735E+11	2.62529E+11	162816538	83288800000	NaN	NaN	200066428	1.02344E+11	133415913.2	96966614653	743745283.9	562069455.7	3.499E+11	22931279.2	591093.7623	NaN	130099078.4	NaN	NaN	17532457	NaN	1467116096	1136478919	NaN	NaN	1.29295E+11	111.5666627	3562514871	NaN	1547339307	7.91541E+11	1199431714	7.09396E+11	1607352991	8.22241E+11	1245111272	7.36996E+11	4592864687	5547037644	102089.9508	140276038.9	71758207709	64318682614	1245100000	7.36996E+11	1458391263	1597215175	8.17055E+11	1237258169	7.32347E+11	4563896801	200	171.3872124	101446.0542	630	NaN	NaN	7.32296E+11	-10137816.44	-5186000000	-4700000000	60013683.9	30700000000	27600000000	61300239.66	31358137600	28107085782	NaN	511.55	511.5524303	179.0258322	0.349967417	327.0448164	NaN	0
487685670.6	3.38456E+11	251368250.4	1.1019E+11	1.407E+11	1.24536E+11	4.70403E+11	598390941.8	3.06137E+11	3.1723E+11	135301991.1	69220499456	94143715.88	67028440991	308601827.5	1.57881E+11	237908501.5	1.69386E+11	558319188.2	447068358.5	3.18304E+11	60266814.33	5890555.08	53048091.09	126249835.7	NaN	NaN	4621815.904	48103971.19	1259613982	1094088697	44830588.31	49452404.21	3.54686E+11	92.43631292	NaN	NaN	NaN	NaN	NaN	NaN	1465311925	7.49654E+11	1139069514	8.10995E+11	3199904519	3864688388	192693.0806	115910842	59299987456	14678378496	1224000000	8.27224E+11	1355388593	1438911909	7.36147E+11	1117545550	7.9567E+11	3142252950	320	265.5298453	189051.9341	750	174374071.8	89209776191	8.23524E+11	-26400000.69	-13506240512	-3700043520	NaN	NaN	NaN	NaN	NaN	NaN	16229394418	511.6000061	511.5524303	234.2737371	0.45792364	277.6509748	92.65083333	0
71417456082	1.30953E+12	74693076499	1.32301E+12	1.92816E+12	1.34552E+12	1.53426E+12	17287791060	4.38119E+11	2.8884E+11	54076278490	1.37044E+12	38414954182	1.02142E+12	74269920124	1.8822E+12	52248727718	1.35281E+12	90389919423	64944881662	1.47368E+12	6444860120	1126747006	168888285.3	21852382522	5616957.867	892440751.6	616556106.5	39546335775	1.55E+11	1.17318E+11	43180946788	43797502894	1.3228E+12	148.0109468	22858000384	39634001920	NaN	NaN	NaN	NaN	1.81948E+11	4.61104E+12	1.27088E+11	3.11534E+12	2.97655E+11	3.59494E+11	51699.89157	64667150680	1.63884E+12	1.13407E+12	1.3805E+11	3.12861E+12	1.77266E+11	1.77919E+11	4.50896E+12	1.24113E+11	3.04576E+12	2.91066E+11	2940	2059.694608	50545.19097	4830	61398718297	1.55601E+12	3.07036E+12	-4028145021	-1.02084E+11	-58249998336	23110418231	5.8568E+11	NaN	812976311.3	20603000832	14042930176	13275519725	25.34268286	25.34268286	15.49120986	0.611269531	16.71922608	NaN	2
799500000	1600640539	138782064.3	285693418.7	68835900	331521217.4	1504839893	376090693.7	111134800	350211800.9	196648025	58109491.4	216287224.5	449077164.3	304491032.1	89977100	251561575.5	522317299.2	284157360.4	223639333.6	464342348.4	19766461.71	15714941.06	NaN	81773600.73	2112468.482	4083205.414	4144267.458	NaN	879626347.4	545214391.5	NaN	NaN	1439827063	20.76364842	40400609	NaN	964739086.3	285080400	655576245.4	1361172958	1043893063	308470400	715516620.3	1485627159	4116880718	4972167454	253.505544	197190494.1	58269791	266508388.1	573565000	1324813683	973783940.3	967595622	285924506.3	668226370.9	1387441152	3815980680	170	114.0253049	236.7512077	650	NaN	NaN	1226596454	-76297440.62	-22545893.7	-98217228.87	79153976.31	23390000	124454200.3	30000000	8865000	38907579.69	-160813476	0.2955	0.2955	0.074928185	0.253564078	NaN	NaN	0
1774500000	3783234000	982231430.3	NaN	766458000	NaN	3825234400	300491098.8	195800000	948676973	575721301.4	375140000	NaN	NaN	1551289134	1010820000	1011156769	2235982255	402271332.1	465171573.2	1685537669	NaN	174331894.8	NaN	218074641.8	NaN	1886424839	46928522.16	960062534.1	NaN	NaN	NaN	NaN	3783234000	20.21585901	-77442000	NaN	2254051565	1468740000	NaN	NaN	2379281768	1550340000	2222221826	7668929623	6622052499	7997791574	1796.974387	1156570718	753621480	NaN	2215000000	7668929623	2396112386	2396081768	1561286880	2247386049	7722929044	6668810510	560	526.6048023	1809.627467	1560	1178170718	767696040	NaN	16800000	10946880	NaN	125230202.6	81600000	NaN	4700000	3062520	NaN	NaN	0.6516	3257.666667	0.234117745	0.359296724	NaN	NaN	2
44685445.25	NaN	60519522.69	NaN	76267000	NaN	NaN	45414400.52	55946000	60190086.01	17105284.52	21072000	16510318.48	29125045.59	42451497.69	52296000	35810360.73	64759169.57	102482344.3	78536330.61	144894893	10491051.37	611476.3058	177409.3811	23739706.81	NaN	NaN	NaN	-40317375.85	200679036.1	NaN	NaN	NaN	NaN	87.6493036	NaN	NaN	190348242.6	234490000	149766167.8	269844148.6	219583570.1	270505000	171231690	308621961.5	284553579.6	343669915.3	3208.261897	-21586979.46	-26593000	NaN	NaN	NaN	219238596.8	224596152.3	276680000	NaN	NaN	291049276	2280	NaN	NaN	3030	NaN	NaN	NaN	5012582.19	6175000	NaN	29235327.54	36015000	38777812.9	32371945.77	39879000	NaN	NaN	1.2319	1.231974399	0.950629405	0.771677413	0.869729357	98.86583333	1
2967896941	20589309952	1398078332	10192415744	8395599872	10192415744	13694714880	120081274.1	721100032	654695552	401741862.6	2412499968	382514507.6	2409764864	2600056674	15613599744	2912633883	18349010944	2803950188	3318510191	20905949184	175374388.8	121072308.6	NaN	626301001.1	NaN	912445083.4	8080710.982	839949448.1	3705491807	3984176936	-26274266.04	-18193555.06	17096456254	82.56288115	NaN	-881342464	5524087923	33172699136	6317785225	39800782848	5759537848	34586599424	6649611423	41891221504	12132619977	14653185825	33015.08333	1988611110	11941808128	12670692352	6098300000	38398367806	5216231135	5244237892	31492171776	6095577015	38402394777	11047126886	4110	4804.013249	30265.48805	8710	1466250449	8804980240	34817480766	-515300041.1	-3094428160	-3580887040	235449881.8	1413900032	2090438656	-7099999.935	-42636208	-49338828	-3492853698	6.005099773	6.005065833	2.850711511	0.474715095	3.873983848	88.36573638	3
8248099445	5952400000	4543147730	3181100000	4769200000	3459700000	6135500000	2686048901	2614600000	2037500000	3589993836	3494500000	2717583461	2468700000	5580131498	5431700000	4861147500	4124400000	8849804808	8655214387	6203400000	1063059657	93148223.92	29355314.87	2005342100	928049.4425	463775012.8	87603213.72	2422223993	16050219412	14778359315	2810473835	2898077048	5924243999	136.1042502	NaN	NaN	17115985206	16660700000	15465756646	12365300000	19587322786	19066300000	17546172836	14008600000	39322222884	47491460220	1541.218796	4605403739	4482900000	3245001382	16027000000	13980443999	18235473709	18549619889	18056200000	16596165199	13267870787	37238998696	2010	1825.901356	1459.724158	4100	4427566093	4309792834	13239714786	-1037702897	-1010100000	-740729213.1	2471337580	2405600000	1643300000	822477912.5	800600000	584458155.5	-28156001.2	0.9734	0.973408333	0.484873402	0.498123487	0.674139656	118.9856751	2
39094658477	11227902200	45533211302	14540027366	3626747300	14039424286	11306988704	30586899263	2489773600	8274579398	38366513514	3123034200	46771615713	14891844848	55564269991	4522931577	65565403460	20350551162	89690621901	1.16966E+11	29690445050	4754243326	1069981622	NaN	11430489268	43067689.6	266744815.2	2511794251	22890224491	1.66808E+11	2.06244E+11	23752879439	26264673690	8753570161	23.15893405	426697459	630473490.4	1.75842E+11	14313521800	2.08182E+11	58315575609	1.81476E+11	14772110200	2.34733E+11	63785795000	3.46768E+11	5.50634E+11	1066.260213	33150713759	2698468100	11952275482	NaN	61311462962	1.73474E+11	1.78549E+11	14533852400	2.31116E+11	62816627562	3.41175E+11	2900	3863.38836	1050.059354	5700	34320713759	2793706100	60349371298	-2927000000	-238257800	-962091663.9	5633764128	458588400	4890833786	4096999936	333495794.8	1356569501	-2474332038	0.0814	0.081404892	0.042599395	0.523334091	0.044066917	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3206524.433	4097500	6531359.184	412798.4474	527500	NaN	NaN	1386846.272	1772200	1158015.972	417837.7705	7741829.46	7034004.884	14487833.44	NaN	NaN	NaN	1255967.687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.53024047	NaN	NaN	NaN	NaN	NaN	NaN	12335200.16	15762700	11255225.1	21437030.4	NaN	NaN	2314.014507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.277863333	NaN	NaN	NaN	NaN	NaN	2
1295149876	9.99493E+11	1070031761	1.07237E+12	6.26845E+11	1.10762E+12	1.17052E+12	2859193517	1.65828E+12	2.34293E+12	438508239.2	2.54326E+11	709451555.1	5.76348E+11	846382662.4	4.90885E+11	1391825697	1.17092E+12	2247317225	3805133757	3.21718E+12	153752333.5	19241121.09	NaN	156339879.1	362349.6708	24511.18137	27351121.47	509199106.4	6267461967	7698777889	615972336.5	643323458	7.30569E+11	51.83428683	27751999992	NaN	5952893404	3.45256E+12	8058902582	6.77545E+12	6496158707	3.76764E+12	8623618943	7.26863E+12	20124599226	24305508017	242954.5514	300853487.9	1.74489E+11	75623671003	7053800000	6.99971E+12	5684365889	6424188707	3.7259E+12	8535559239	7.19504E+12	19901641710	190	285.3018043	240494.8751	670	665538985.5	3.85999E+11	6.91918E+12	-71970000	-41741159194	-80528086222	543265303.3	3.15083E+11	4.93175E+11	NaN	NaN	NaN	-2.68923E+11	579.9799805	579.9766667	187.2157531	0.322796923	312.8949401	NaN	0
722999697.9	7.54326E+11	1025935456	1.85005E+12	1.23499E+12	1.86914E+12	2.05147E+12	2480528662	2.51233E+12	2.11865E+12	432011745.4	4.37551E+11	281196375.8	4.72815E+11	889116745.1	9.00517E+11	901784056	1.54529E+12	2125286576	2106375283	3.62664E+12	116170933.5	5849789.993	376260249.8	505795128.2	NaN	NaN	1423945.791	690230880.6	5116719949	4275289020	422950692.3	424374638.1	1.04754E+12	74.86120486	1.2527E+11	-3.538E+11	5494931982	5.56539E+12	4680167031	7.53519E+12	6044585327	6.12209E+12	5040139594	8.17792E+12	12620695354	15242659427	380836.1175	526448872.6	5.33199E+11	8.4544E+11	5046000000	8.47113E+12	5809517014	5998775327	6.07569E+12	5003737569	8.1135E+12	12525047096	270	233.0181913	377835.991	580	1196108873	1.21145E+12	8.40675E+12	-45810000	-46397375820	-64376578279	549653344.8	5.56701E+11	6.411E+11	421100000	4.26499E+11	5.9177E+11	2.93211E+11	1012.822	1046.08475	485.0833356	0.478942337	630.7137129	140.518671	0
20341623035	1.12564E+11	9232577304	34821101102	18480999808	38746080942	1.34283E+11	5449029909	9969000000	30291883005	12233397756	22381000704	4416545410	29200016950	15052200384	27538000000	8692022969	59422019695	18902432772	13240669204	1.08619E+11	2797902765	2291915107	NaN	8036075606	1231920.155	1505209418	479180950.9	864834025.8	34443273359	23786775384	-614800605.3	-135619654.3	1.27172E+11	38.53996834	2688	NaN	39403663065	72089000000	26752841407	1.92834E+11	44558077827	81519001600	31084432984	2.11518E+11	1.49655E+11	1.80746E+11	4142.767857	8964197155	16399998336	NaN	NaN	2.26126E+11	43992317368	43985790304	80472001600	30737428203	2.08597E+11	1.47733E+11	860	602.0195944	4085.556603	2890	8900909632	16284213816	NaN	-572287522.8	-1047000000	NaN	5154414762	9430001600	15344251912	509000000	931215479.6	2216051816	14607962121	1.82949996	1.829468558	0.544713633	0.297739079	0.718195391	112.7907267	1
4035387985	89770876726	2864498741	84464120816	24924728000	87236318322	1.06489E+11	1644531682	13109927000	34549758697	3952072862	31505253000	3003800212	58664731247	5856241415	46684961000	4803650404	93614994186	13014692737	15680025949	2.57843E+11	613994356.8	30247694.6	27635410.84	2462667979	NaN	NaN	330679012.3	423321069.1	17741035463	18493683455	649070914.7	979749927	1.05478E+11	42.36848036	NaN	-18395833328	20515465834	1.63546E+11	18627608856	3.29657E+11	20515465834	1.63546E+11	20918492779	3.86008E+11	24070122525	29070718350	119302.2248	3087933636	24616482000	70518191291	19938000000	4.01716E+11	20019952540	20231338852	1.61281E+11	20617920648	3.80441E+11	23736765665	6190	6372.309814	117581.6429	7340	2886306654	23009145975	3.94219E+11	-284126982.1	-2265012000	-7496538443	NaN	NaN	56350846556	82456223.98	657327000	2167770378	15707438566	7.97183	7.971833333	6.794556439	0.85232079	7.992815926	118.2901524	2
8.677E+11	9.153E+11	1.4104E+12	1.5875E+12	1.4404E+12	1.6105E+12	1.026E+12	1.301E+11	1.301E+11	81078026906	1.20848E+12	1.20848E+12	NaN	NaN	1.8607E+12	1.8607E+12	1.82687E+12	2.08786E+12	5.2141E+12	5.84599E+12	7.19246E+12	3.73069E+11	29701218221	NaN	8.579E+11	1399143568	43553683984	11423973780	4.81683E+11	6.88675E+12	7.35524E+12	7.68674E+11	7.80098E+11	9.23506E+11	82.79851304	-32800000000	-10000000000	7.2049E+12	7.2049E+12	NaN	NaN	7.7511E+12	7.7511E+12	8.30488E+12	9.3614E+12	7.7511E+12	9.3614E+12	34749.84595	1.3441E+12	1.3441E+12	1.50801E+12	8.259E+12	9.36961E+12	7.89185E+12	7.7896E+12	7.7896E+12	8.34585E+12	9.40787E+12	7.7896E+12	29290	30980.0829	34922.34762	28920	1.33958E+12	1.33958E+12	9.4161E+12	38500000000	38500000000	46498419579	5.462E+11	5.462E+11	NaN	-49600000000	-49600000000	46498419579	8206431535	1	1	1	1	1	93.93494946	3
3862068966	2.48503E+11	5133192335	2.82195E+11	1.63158E+11	2.82195E+11	2.93769E+11	3119635729	1.25035E+11	2.60352E+11	1566821357	62798200000	1104180723	1.0026E+11	3638318363	1.45824E+11	2549489337	2.17649E+11	5178423154	4153443304	3.3798E+11	1300832179	573564774.9	NaN	1290618103	147594682.7	2589870439	181357645.7	NaN	9847808992	8143829476	NaN	NaN	2.37998E+11	60.20938374	NaN	NaN	11936377246	4.7841E+11	10141331419	8.13592E+11	13948892216	5.59072E+11	11583733120	9.28546E+11	28045688455	33872212706	39980.43605	3165818363	1.26886E+11	NaN	11619000000	9.18041E+11	13876069525	13875892216	5.56146E+11	11521977117	9.2376E+11	27898914416	600	496.1023516	39774.37229	1200	NaN	NaN	NaN	-73000000	-2925840000	NaN	2012514970	80661600000	1.11561E+11	-2000000	-80160000	-131118655.3	-10504689966	40.08	40.06666667	19.93431543	0.497363159	NaN	NaN	1
148888886.3	NaN	89555553.97	NaN	212800000	NaN	NaN	29511110.59	79680000	97255281.2	19514814.47	52690000	23785176.85	78363675.9	57248147.14	154570000	64765432.56	192606947.1	148440744	198801340.9	665620510.6	12787665.59	754154.1105	NaN	30870355.79	NaN	NaN	528781.5359	13229522.69	240241129.8	NaN	24738468.42	25267249.96	NaN	76.09364127	-32	NaN	235200001.8	635040016	298977952	981049514.1	281518501.7	760099968	313887517.3	998900769.2	528613324.2	638433354.4	9244.886757	41407406.68	111800000	NaN	260188000	NaN	265065473.6	271111485.6	732001024	NaN	NaN	509071847	2450	NaN	NaN	4710	44104094.27	119081056.6	NaN	-10407016.11	-28098944	1755167379	46318499.92	125059952	55471028.88	15666666.39	42300000	NaN	NaN	2.700000048	2.7	1.437912995	0.532560359	1.944366089	107.6591028	2
24924042686	11213153144	10772354913	8627015664	4715867128	8662075702	6887801270	2884727517	1203889104	1841399164	8765651760	3658186980	21771169302	8488703460	31571807291	13175925480	52868180301	17937522745	29780604011	49871165037	16437522598	2896432051	682305644.6	NaN	7606199196	121733112.9	14992717533	15781646.91	12472175110	43812939021	69627718968	-442902684.1	-427121037.2	11792530294	72.2438531	NaN	NaN	64237138819	26808213617	1.06531E+11	36208712171	68258588863	28486493407	1.12628E+11	39431027256	1.85097E+11	2.23551E+11	1752.334337	21666402398	9042083046	14019194653	87526000000	40010404405	67123400464	66533588863	27766595707	1.09759E+11	38384992293	1.80419E+11	2980	4877.727483	1705.848027	8020	20079402398	8379777162	38960130872	-1725000000	-719897700	-1050273533	4021450044	1678279790	2458721776	138000000	57591816	84021882.68	579377149.5	0.417332	0.41735	0.153900205	0.368771638	NaN	78.48	2
10077135253	6.90173E+13	6489586017	5.6678E+13	7.645E+13	6.0826E+13	8.92003E+13	6844624135	7.5514E+13	5.3577E+13	3742635766	4.1291E+13	3858762814	3.4339E+13	7330729410	8.0877E+13	7917688487	6.7016E+13	10482116787	9959945174	9.324E+13	663368622.5	191086345.6	327523276.7	2115128177	3071911.961	937225468.5	123781752.8	2919619878	20884767440	20106093438	2000640296	2124422048	7.03255E+13	127.2189033	1.94E+11	1.18E+11	19915976771	2.19725E+14	NaN	NaN	24657470332	2.72036E+14	24357110075	2.13833E+14	80218201364	96883625582	2922944.857	4224842663	4.6611E+13	NaN	24190000000	2.15141E+14	22493558029	24267716274	2.67736E+14	23981569622	2.105E+14	78950213650	310	327.8109814	2877379.708	1080	5035088605	5.55501E+13	NaN	-389754057.3	-4.3E+12	NaN	4741493560	5.2311E+13	NaN	1045837931	1.15383E+13	NaN	1.3082E+12	11032.59961	11032.58333	3391.200412	0.307379995	5224.936672	NaN	1
112684501.3	NaN	48702547.59	NaN	5400000000	NaN	NaN	43152909.74	4821000000	7885456210	11528925.07	1288000000	NaN	NaN	25966934.49	2901000000	22233847.77	3611667526	176057785.1	156823016.2	25353334675	12103832.06	468798.5011	NaN	25162598.66	NaN	NaN	286938.8906	-19162098.54	195784588.8	NaN	-7810416.266	-7523477.376	NaN	74.33014725	NaN	NaN	NaN	NaN	NaN	NaN	245177629.3	27391000000	233901904.9	36850458411	499946580.4	603811061.4	214517.4925	30782587.97	3439000000	NaN	NaN	NaN	220558953.2	220947187.5	24683999232	NaN	NaN	450537804.6	1280	NaN	NaN	2620	6004087.721	670770686.7	NaN	-24230441.78	-2707000768	NaN	NaN	NaN	NaN	11699999.99	1307112320	NaN	NaN	111.7190018	111.7191667	54.78785349	0.490407653	69.63318041	NaN	1
560314519	1906138496	1228596920	4003373568	3921312768	4003373568	8409292288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341279614	NaN	NaN	NaN	-91812061.32	NaN	NaN	NaN	NaN	1899200105	94.65482683	NaN	344940	NaN	NaN	NaN	NaN	3361387739	10728541184	3171895902	11334383616	6129001268	7402308378	4379.596891	-692053257.1	-2208826368	-2506718464	NaN	11327445225	3791262291	3794757554	12111727616	3581447796	12797881285	6919188047	1460	1383.868604	4945.091237	2670	249516558.3	796381994.7	12788740457	433369815.4	1383186432	1461295232	NaN	NaN	NaN	470424486.2	1501453824	1695030016	-6938391.321	3.191699982	NaN	1.750455044	0.54843972	1.815851319	NaN	1
78727414.49	234272850.8	NaN	NaN	NaN	NaN	374829385.5	42077339.93	104975000	158905191.7	41241204.37	102889000	38728305	131547272.2	62922608.46	156980000	60330670.8	203741253.4	117670649	107742571.2	342299562.4	8849199.08	733771.567	4893998.11	22629939.01	NaN	NaN	NaN	NaN	196469005	191024305	NaN	NaN	234272850.8	78.74365608	NaN	NaN	222670597.4	555521000	217381536.9	705479054	222670196.5	555520000	217381536.9	705479054	395806348.5	478035575.7	4150.633669	NaN	NaN	NaN	204169000	705479054	229347821.3	223992942.2	558820000	220285280.5	714902344.8	398157588.7	1350	1296.032103	4206.074901	2340	NaN	NaN	NaN	3006240.052	7500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.98023E-08	2.49481075	2.462172917	1.403514628	0.562573585	1.585873611	87.60083333	1
2227841485	80418830509	1310014042	47287833482	1.70879E+11	48118049276	99062430989	967836804.7	1.24067E+11	45779000000	510180201.3	65400000000	516612303.2	33482000000	2328832202	2.98533E+11	3855602647	73371000000	2489016304	3004598997	89697016031	NaN	83018099.79	NaN	328262735	NaN	1532134601	48615276.3	1111151876	3417705480	4630939134	NaN	NaN	80418830509	355.1245376	NaN	NaN	5409743350	6.93475E+11	NaN	NaN	5785685311	7.41667E+11	7839515921	2.08847E+11	25309117701	30567116208	13293.71172	816530150.6	1.04671E+11	28306528256	7658300000	2.08847E+11	4611056361	5278102816	6.766E+11	7151749332	1.90525E+11	23088729897	290	455.2293621	12127.44446	1470	1449647656	1.8583E+11	1.90525E+11	-507582494.7	-65067000000	-18322304743	375941961.2	48192000000	NaN	1081706841	1.38664E+11	39046583751	1.52588E-05	128.19	94.156667	29.30434039	0.22860083	52.60612064	NaN	1
