Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
208711584	1.18074E+11	99279810.93	78322874728	37199396044	1.09462E+11	2.91535E+11	645935609	1.70973E+11	2.59407E+11	193405406.5	51192670460	NaN	NaN	245533420.9	64990486723	141182010.3	1.02611E+11	936124998.1	612812159.9	3.81488E+11	36742932.21	450588.4471	NaN	132557950.2	NaN	NaN	21836840.82	-78068132.99	1752125033	1301082158	-63191957.26	-41355116.43	1.30304E+11	64.92612234	19859071389	NaN	1827594028	4.83748E+11	1257105745	7.43507E+11	1881853364	4.9811E+11	1296130541	7.67195E+11	4402925805	5774331230	120102.0364	-117709049.7	-31156526072	-51768636234	1316800000	7.79425E+11	2079128765	1884682983	4.98859E+11	1298231742	7.68438E+11	4409546194	330	203.2343468	120296.7379	690	54910489.97	14534312502	7.85895E+11	2829618.436	748974533.4	6469841878	54259336.28	14361957978	23687981733	93668303.74	24793156985	41170773545	12230346701	264.691	264.6918008	113.1315109	0.427409738	231.6405037	NaN	0
455992080.2	2.69701E+11	270676711.1	1.17701E+11	70404702208	1.29108E+11	4.16828E+11	596994125.6	1.58019E+11	2.43836E+11	196243920.9	51944001536	95444731.02	67954737725	402469267.8	1.0653E+11	209864054	1.49419E+11	693500772.8	439199078.2	3.12701E+11	99408482.07	4280590.247	50203349.02	129860921.8	902990.4608	NaN	4667776.981	42569592.46	1484530892	1031331474	82266539.43	86934316.41	3.10555E+11	63.31493791	-0.000671387	NaN	NaN	NaN	NaN	NaN	1692964166	4.48112E+11	994060892.6	7.07751E+11	2571679937	3372696346	185149.6681	109946006.9	29101719552	18442582016	1113100000	7.48606E+11	1646604178	1665498153	4.40842E+11	976225030.1	6.95053E+11	2529957970	430	255.3830713	181827.6342	660	172773685.8	45731641325	7.45254E+11	-27466013.29	-7270006784	-3352145920	NaN	NaN	NaN	NaN	NaN	NaN	40854468833	264.6910095	264.6918008	174.2488977	0.658310601	184.8304883	118.3683333	0
41206839597	9.29909E+11	43751076190	9.13052E+11	1.13134E+12	9.30854E+11	9.93127E+11	13705718355	3.48127E+11	2.96277E+11	30668623981	7.78987E+11	25297435854	6.72636E+11	42414274962	1.07733E+12	35007624696	9.0641E+11	55332751249	47590226855	1.07988E+12	3423677311	649354275.8	160247122	11129707627	24183978.55	432843778.1	335382250	27109120575	97226997925	86211562496	28930786482	29266168732	8.9596E+11	124.0229917	-17619845120	-52370399232	NaN	NaN	NaN	NaN	1.11453E+11	2.83091E+12	93115648058	2.28257E+12	2.0084E+11	2.63397E+11	39201.9574	40071996597	1.01783E+12	8.33686E+11	99219000000	2.24862E+12	1.08716E+11	1.08974E+11	2.76795E+12	90969806986	2.23241E+12	1.96373E+11	1870	1562.357974	38340.48109	3370	38238828202	9.71271E+11	2.19876E+12	-2478765426	-62960959488	-49857998848	NaN	NaN	NaN	645587299	16398000128	12222481408	-33948982295	25.40012815	25.40012815	14.0953728	0.554933137	15.38105727	NaN	2
184800000	2125131019	213741194.3	749709046.7	216386	1034914784	2008349781	563626133.5	191000	561807717.4	700714173.6	237456	583359849.8	1211230056	947246015	321000	560087855.6	1162910415	545920600.5	478508557.3	993527317.5	172346073.6	36967027.18	NaN	139201733.6	1099618.034	8724545.25	19485314.34	NaN	1760220744	1285337783	NaN	NaN	1549011017	0.020908581	141124.4661	NaN	2056792749	697000	1365504360	2835196704	1909246641	647000	1490354588	3094423230	7896875729	10356562468	560.6833586	583738243.6	197815.5339	NaN	1524400000	2518303228	1905239212	1909246641	647000	1490351646	3094423230	7896875729	350	270.0391331	560.6833586	1430	NaN	NaN	NaN	NaN	NaN	NaN	-147546108.3	-50000	259226526.9	NaN	NaN	NaN	-576120002.5	0.000338877	0.002468518	8.19311E-05	0.241772405	NaN	NaN	0
2148900096	4581455005	NaN	NaN	NaN	NaN	2605517132	348058705	17400	2080901256	NaN	NaN	NaN	NaN	389905763.1	19492	1158908307	2562706881	2542188776	1020343213	3697188351	NaN	143700165.6	NaN	276070052.2	NaN	1892244816	NaN	NaN	NaN	NaN	NaN	NaN	4581455005	0.001344506	NaN	NaN	3280153244	163980	NaN	NaN	3200539816	160000	3448337538	11900278175	9463071317	12410590420	3065.52317	NaN	NaN	NaN	NaN	11900278175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-79613427.92	-3980	NaN	NaN	NaN	NaN	1.33514E-05	4.99916E-05	NaN	1.69078E-05	0.338213642	NaN	NaN	2
32405166.65	NaN	21700690.37	NaN	32733000	NaN	NaN	44938015	60536000	60875237.82	6042610.051	8140000	18294531.48	32272488.51	14976616.44	20175000	26828567.12	48516565.94	57853908.4	71096294.67	131168466	6472996.198	450588.4471	137768.6179	12992464.77	NaN	NaN	NaN	19170197.82	125445967.3	NaN	NaN	25074378.61	NaN	67.56277062	NaN	NaN	117768539.8	158646000	135404347.2	243967454.8	137066290.6	184642000	151628333.1	273289562.1	232047774.8	304325072	2863.889948	-10443174.23	-14068000	NaN	NaN	NaN	138154399.1	138576200.7	186676000	NaN	NaN	234603992.6	1450	NaN	NaN	2460	32182204.24	43352647.33	NaN	1509910.177	2034000	NaN	19297750.72	25996000	30509926.51	36804246.16	49579000	NaN	NaN	1.3471	1.347170685	0.795706833	0.59068134	0.912256337	99.11916667	1
2321999992	17172943872	750305882.4	4076291328	3188800000	4076291328	10990557184	137929411.8	586200000	528201376	499952941.2	2124800000	377634423.7	2379021312	2322446938	9870399488	2732632050	17215035392	2843835211	2915866110	18369372160	196072799.5	107446570.1	NaN	614823529.4	NaN	788775436.6	6911535.393	186558509.2	3684218521	3693962349	-520502233.4	-513590698	13968294623	61.8976567	908899968	-1907968256	5304211576	22542899200	5728592021	36088983552	5532117353	23511498752	6029472932	37984473088	10131058288	13286639125	30787.74527	1245305434	5292548096	5126448128	5523600000	34779823839	5127110741	5087817487	21623224320	5583988192	35179363405	9317404572	4160	4526.017924	28514.10566	7550	801382038.6	3405873664	31804691679	-444299986.8	-1888274944	-2975132160	227905882.4	968600000	1895489536	-16000000	-68000000	-107139576	-3204649249	4.25	4.25	2.320734723	0.546055229	3.301305004	106.3700531	3
6126865672	5044100096	4215965626	3180900000	4001300000	3484200000	5772100000	2498530077	2209700000	2042500000	2561849842	2265700000	2223757585	2020100000	4410221619	3900400000	4202999705	3566000000	6520805066	7157008692	5129600000	791440061.8	76919202.82	26569668.19	1631614654	1944024.511	495855608.1	94147014.24	1756306919	12614029614	12610364562	1852311463	1946458477	4911233757	113.1298957	NaN	NaN	13429556762	11877100000	13430554976	10738100000	15497286296	13705800000	15174509839	12115100000	31317527411	41072183495	1427.001496	3450361827	3051500000	2623333757	13736000000	11982233661	14453434662	14770013569	13062600000	14449169399	11551446389	29847825998	1700	1701.924569	1360.610418	3520	3387921573	2996277839	11418576200	-727272727.3	-643200000	-563657461	2067729534	1828700000	1377000000	NaN	NaN	450522855.6	-132866338.7	0.8844	0.884433333	0.437639914	0.494843865	0.627946748	119.9515004	2
22897327900	6873665098	36586140956	10873621684	255435600	10847743918	6824669664	23838262551	163826600	7931675241	34423526378	236573000	37973875509	12090689058	49604338515	340901947.3	53496487870	16604534647	79728289778	99364307480	25222424725	3954269177	790989244.3	NaN	9716404225	56793582.81	318871438.7	2189159798	24048895183	1.46378E+11	1.78888E+11	24647350296	26836510094	5662814583	2.037771861	-31355458	956774310.8	1.53171E+11	1052655000	1.77635E+11	49758634613	1.59095E+11	1093368000	1.97452E+11	53655074000	2.71925E+11	4.6318E+11	957.9191885	32470299408	223149600	9698481516	NaN	52444223486	1.64242E+11	1.5647E+11	1075327892	1.94247E+11	52795965043	2.67439E+11	2930	3467.953985	942.5812737	4770	33765299408	232049386.5	51585316344	-2625000000	-18040107.75	-858907142.1	5924112344	40713000	4199948664	3920000000	26939894.24	1282936042	-1210850514	0.006872422	0.006872423	0.004020838	0.585068554	0.004296735	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2256823.531	3073000	6030515.343	330481.8058	450000	NaN	NaN	1993906.895	2715000	1737983.478	627102.8719	5491873.208	6914897.044	14242508.83	NaN	NaN	NaN	879441.4881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.47329838	NaN	NaN	NaN	NaN	NaN	NaN	9742603.634	13266000	10973331.2	20900127.04	NaN	NaN	2295.960347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.361648333	NaN	NaN	NaN	NaN	NaN	2
572500556	5.00551E+11	1240702266	1.44349E+12	3.73042E+11	1.48524E+12	1.17112E+12	2057055853	6.12402E+11	2.02446E+12	351314030	1.04589E+11	663135009	5.38722E+11	694364930	2.06718E+11	1361528239	1.14543E+12	1534389361	3608798677	3.05119E+12	105649322.4	12090790	NaN	147110789.5	2431485.64	12348.5335	18118988.67	295133899.5	4264760065	6318067473	368129609.1	386248597.7	3.70254E+11	20.97608781	-36716000000	NaN	4285810145	1.27592E+12	7335693534	6.16742E+12	4601414688	1.36988E+12	7748086391	6.53066E+12	16651343275	21837835964	246701.3152	14725838.35	4384000000	4317000000	6354400000	6.40037E+12	4676215398	4414314688	1.31418E+12	7473694949	6.29994E+12	15974276212	180	282.3250629	237985.6339	600	442244689	1.3166E+11	6.13482E+12	-187100000	-55701168262	-2.65546E+11	315604543.8	93958000000	3.63243E+11	NaN	NaN	NaN	-1.30297E+11	297.7080078	297.7080833	82.26831778	0.276338948	135.0699587	NaN	0
250344414.2	3.66684E+11	454802846.9	1.02795E+12	4.37602E+11	1.05765E+12	1.08365E+12	1377378762	1.32341E+12	1.72526E+12	166329397	1.59812E+11	159949649.3	2.68946E+11	355966058.3	3.42018E+11	525182323.2	8.9995E+11	961030715.2	1484356890	2.55568E+12	96233290.34	4412011.878	334914879.4	171899326.5	NaN	NaN	1380994.976	220550108.7	2263643580	2668369464	-23188026	-21807031.02	3.90842E+11	47.07028671	-18499911493	-2.139E+11	2694375535	2.5888E+12	3436470977	5.53281E+12	2857457786	2.74549E+12	3594786415	5.83275E+12	8289549848	10871545125	308028.8484	11685896.37	11228000000	4.09387E+11	3484000000	5.85691E+12	3550458410	2770457786	2.6619E+12	3490708831	5.66014E+12	8037160875	190	184.3451279	298913.2466	420	393185896.4	3.77779E+11	5.68481E+12	-87000000	-83591020275	-1.72102E+11	163082250.4	1.56692E+11	3.1895E+11	135900000	1.30575E+11	2.68835E+11	24157944783	960.816325	1133.834333	331.1991771	0.344706026	560.0234604	107.8658989	0
17732031955	96716291621	20066624612	1.48733E+11	17339000	1.76773E+11	1.36972E+11	15419154389	10494780	37070951916	32977406847	22445500	10649592388	70409845114	38562196187	26246690	22243517140	1.52065E+11	21764486139	24724329705	2.02824E+11	4124148383	3285315466	NaN	13915009691	1149875.896	2072554392	1766557190	NaN	57884526739	48113106543	NaN	NaN	1.49373E+11	0.012428334	540	NaN	75745833776	51555088	51475841936	3.71037E+11	73942294099	50327540	59509765723	4.04942E+11	2.63848E+11	3.4603E+11	7764.907089	26946987993	18341000	NaN	NaN	4.57599E+11	73873134027	73873240698	50280540	59606962156	4.04518E+11	2.63601E+11	1420	1142.984821	7756.772747	5050	NaN	NaN	NaN	-69053401.43	-47000	NaN	-1803542615	-1227550	26537194523	NaN	NaN	NaN	52657106962	0.000680633	NaN	0.000190745	0.280246298	0.000194863	132.4013967	1
2633270850	66312326971	1828705274	66289040484	5993029000	68419519645	71151291292	1135292465	3434044000	28456317588	3191830892	9654682000	3138783336	61300974697	4221740208	12769962000	4844929385	94419451488	7521124633	13012451721	2.13978E+11	313052017.1	26472071.27	28197940.63	1427515450	NaN	NaN	206299814.6	455769773	11191114675	15928454987	509000330.1	715300144.6	74131801174	11.5640736	NaN	-7772457767	12878157306	38953979000	16745160038	2.96343E+11	12878157306	38953979000	18254706049	3.36853E+11	19343715345	25368817138	106806.819	2087162830	6313271000	63580555324	16893000000	3.44673E+11	12096725489	12646828065	38254252000	17920300091	3.30665E+11	18996245837	3840	5682.02683	104844.5649	6020	1884433590	5700053566	3.38368E+11	-231329240.5	-699727000	-6305012956	NaN	NaN	40510242830	24594933.24	74395000	706709024.4	7819474203	3.02481	3.024811667	2.013779582	0.665754074	2.194205999	87.78073151	2
6.35E+11	6.835E+11	1.0165E+12	1.1917E+12	1.0324E+12	1.1995E+12	7.187E+11	1.136E+11	1.136E+11	82826905830	1.0167E+12	1.0167E+12	NaN	NaN	1.502E+12	1.502E+12	1.53764E+12	1.75731E+12	4.1973E+12	5.17918E+12	6.37206E+12	3.37118E+11	24964458646	NaN	6.935E+11	1436992507	30433019997	11024988298	2.18266E+11	5.48523E+12	6.35925E+12	4.87524E+11	4.98549E+11	6.834E+11	76.24996956	-29700000000	-24200000000	5.8129E+12	5.8129E+12	NaN	NaN	6.2618E+12	6.2618E+12	7.28537E+12	8.2122E+12	6.2618E+12	8.2122E+12	32014.62688	9.996E+11	9.996E+11	1.1642E+12	7.2599E+12	8.2121E+12	6.36362E+12	6.2106E+12	6.2106E+12	7.22564E+12	8.14512E+12	6.2106E+12	24810	28168.60539	31753.10513	24210	9.11766E+11	9.11766E+11	8.14495E+12	-51200000000	-51200000000	-67147567792	4.489E+11	4.489E+11	NaN	-41900000000	-41900000000	-67147567792	-100029949.1	1	1	1	1	1	92.14243452	3
3501922380	NaN	3432757151	3.42227E+11	87925482	3.42227E+11	NaN	4551859993	155978100	2.76062E+11	NaN	NaN	NaN	NaN	4679750198	160360500	3177413416	2.71254E+11	3838106928	4289502167	3.49052E+11	NaN	583737333.2	NaN	1055388781	123905035.7	1496297892	175078982.8	NaN	10267208863	NaN	NaN	NaN	NaN	0.044623764	NaN	NaN	13069717120	447858600	10864192877	8.71583E+11	12953800571	443886500	12409407173	9.94731E+11	27668507571	36286581792	46376.57708	473853638.6	16237492	NaN	NaN	NaN	12944072931	12942800571	443509564.2	NaN	NaN	27645012259	600	NaN	NaN	1290	NaN	NaN	NaN	-11000000	-376935.8246	NaN	-115916549	-3972100	1.04822E+11	2000000	68533.78629	NaN	NaN	0.034266893	NaN	0.016043023	0.468178507	NaN	NaN	1
138274071.6	NaN	56581480.48	NaN	152770000	NaN	NaN	38551851.17	104090000	119606564.8	18996295.96	51290000	23637704.54	77877807.23	48362962.11	130580000	60883722.5	181063068	112125918	170784025.3	571813799.7	10661229.87	431813.9285	NaN	23566420.98	NaN	NaN	397453.0347	12534096.78	202462469.8	NaN	22394442.17	22791895.2	NaN	62.67584529	-16	NaN	199040731.3	537409984	278978610.4	915424794.2	233188878.8	629609984	315662581.4	1004549649	489558168.9	642043756.5	9305.693833	35462962.34	95750000	NaN	261659000	NaN	229367696	226028890.8	610278016	NaN	NaN	474526445.9	2120	NaN	NaN	4400	36128900.24	97548032.37	NaN	-7159988.022	-19331968	1466062952	34148147.55	92200000	105608056.6	18499999.67	49950000	NaN	NaN	2.700000048	2.7	1.286077986	0.476325172	1.942347355	105.9174507	2
15408697603	8081526934	12544678449	11841562191	948373974.7	12411705533	8219948494	3104298430	212260440.7	1782061771	8552643055	584798087.3	22562573007	8797276292	31111665850	2127300598	46784056044	15873254283	22983198226	54041155064	17811950191	2563069178	542057901.8	NaN	6151913611	139634236.8	9955671208	23271655.21	4097348669	40477139420	68909753551	-3993907893	-3970636237	7493246024	10.30014745	NaN	NaN	57199162506	3911067095	1.04259E+11	35436538281	58470358476	3997986772	1.10868E+11	38814849907	1.67794E+11	2.20058E+11	1878.834886	12375571542	846195792.4	9691370894	87188000000	38226568998	57077080270	56724358476	3878601752	1.07745E+11	37680642592	1.62784E+11	2760	5215.382918	1823.93352	7880	10255571542	701238036.4	37036291368	-1746000000	-119385019.8	-1190277629	1271195970	86919676.99	3256401709	-374000000	-25572736.2	-254962103.9	-588280909.2	0.0683763	0.068383333	0.023826739	0.348464874	NaN	75.1625	2
3428344548	3.66409E+13	NaN	NaN	1.9498E+13	2.37995E+13	3.39226E+13	3348717099	3.7513E+13	4.5869E+13	1518898001	1.7015E+13	2498604804	2.2235E+13	2690096586	3.0135E+13	4768264074	4.0359E+13	3828176412	7002515286	6.5554E+13	NaN	114618436.2	299842518.1	586635207.9	5502073.69	581614064.8	58494835.84	NaN	8056408911	13162534438	NaN	NaN	3.03533E+13	72.82284876	2.36E+11	3.388E+12	NaN	NaN	NaN	NaN	9866990096	1.10532E+14	17289060247	1.51782E+14	52436740292	68769522921	2217411.374	1337415602	1.4982E+13	2.02303E+13	16359000000	1.45495E+14	9221407606	9530002776	1.06757E+14	16734825763	1.46891E+14	50645868259	130	244.4821229	2145955.869	740	NaN	NaN	NaN	-336987320.6	-3.775E+12	NaN	NaN	NaN	NaN	58999996.61	6.6093E+11	NaN	-6.28752E+12	11202.2002	11202.19167	2107.911319	0.188169403	NaN	NaN	1
89459575.22	NaN	40205658.85	NaN	4688000000	NaN	NaN	31774728.85	3603000000	6646859933	9101171.296	1032000000	NaN	NaN	21385988.75	2425000000	20682649.08	3359690722	142981870.4	138805662.7	22440496976	8608229.145	337941.3353	NaN	18205092.02	NaN	NaN	234228.5906	8695708.334	156348675	NaN	16761019.32	16995247.91	NaN	68.54552763	NaN	NaN	NaN	NaN	NaN	NaN	196142588	22241000000	205952017.3	32447047630	405389999.5	531659228	208971.7758	22382531.73	2538000000	NaN	NaN	NaN	173174718.6	174553767	19793000448	NaN	NaN	360769949.2	1120	NaN	NaN	2320	26930052.12	3053652424	NaN	-21588820.98	-2447999552	NaN	NaN	NaN	NaN	22699999.78	2573998336	NaN	NaN	113.3919983	113.3916667	54.86321821	0.48383677	71.21850005	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6513755.871	657108.152	3841641.084	9922124.559	NaN	NaN	NaN	NaN	151113906.2	NaN	NaN	NaN	NaN	47.78650125	NaN	NaN	NaN	NaN	NaN	NaN	117883207.8	290700000	187446928.5	608330788.9	314308095.1	412207502.4	3714.089925	NaN	NaN	NaN	NaN	NaN	165899588	164877671.9	406588352	NaN	NaN	439607878.9	1010	NaN	NaN	2680	NaN	NaN	NaN	-264125.2195	-651332.8125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.46600008	2.466308333	0.924888683	0.375056226	1.519810266	88.725	1
674647887.3	17762592100	1180551393	31082366446	43026000000	33947198850	50949202011	1562750974	52149000000	39946000000	1085825592	36234000000	494640619.3	32058000000	1786305064	59609000000	2860474499	54434000000	3114593947	2539068029	75799408133	NaN	73633662.06	NaN	357416841.5	NaN	606277660.4	47345514.71	-152151701.5	5349790664	5287214605	NaN	NaN	17762592100	126.7438889	NaN	NaN	6107222067	2.03798E+11	NaN	NaN	6463649985	2.15692E+11	6388045205	1.70179E+11	18992095133	24907675693	12901.96596	28888222.95	964000000	-9230685184	6084100000	1.70179E+11	6623603270	6313485166	2.10681E+11	6239636852	1.66226E+11	18550866953	500	473.0512529	12602.22488	1410	881423404.3	29413099000	1.66226E+11	-150164818.7	-5011000000	-3953642296	356427917.8	11893999616	NaN	996703626	33260000000	26241896382	-3.8147E-06	33.37	12.0100612	11.35693553	0.340333699	14.30158553	NaN	1
27855753298	2.32026E+11	20425916301	1.29327E+11	54889000448	1.22682E+11	1.82847E+11	4577817536	13056000000	24652000000	26332970839	75102003200	18600604796	1.80651E+11	43876011752	1.25135E+11	33699193137	3.30769E+11	72007012882	58011916093	5.76773E+11	8207884942	1663197056	331016650.7	19013580848	730481664.4	1183786336	242423043.9	2195413514	1.06309E+11	89398518138	6252393705	6494816749	2.25553E+11	35.35430918	-7129980416	33125000000	1.20461E+11	3.43556E+11	94503180522	9.32194E+11	1.30513E+11	3.72225E+11	1.07468E+11	1.05284E+12	2.07334E+11	2.71913E+11	28695.0341	24519864807	69930999296	1.65388E+11	1.0924E+11	1.04637E+12	1.21673E+11	1.27567E+11	3.63824E+11	1.04989E+11	1.02924E+12	2.02654E+11	3320	2861.446528	28051.64805	5520	21208994362	60488350220	1.0292E+12	-2945637647	-8401000000	-17173547910	10052194354	28668999680	1.20648E+11	-365355842	-1042000000	-2130084147	-6473158565	2.852014065	2.852014167	1.795292595	0.629482378	2.770700375	125.1006242	2
1368639549	40776384348	583275287	NaN	1218.17664	NaN	42185207250	4022689463	8654.263672	1.47106E+11	403911465.7	868.960022	335288435.4	23134902041	1341810054	2886.719971	1284641348	88640253010	2776077802	3543588541	2.44508E+11	70966848.69	18530449.89	NaN	534175068.7	117339367.3	104709563.2	68442641.38	NaN	6745703119	5021119843	NaN	NaN	40148102563	4.0756E-06	0.000457764	NaN	8140577319	17513.33361	6160867136	4.251E+11	8206227134	17654.57016	6277938167	4.33178E+11	14355149715	18826456346	10982.14485	496790495.4	1068.776493	NaN	6054400000	4.32549E+11	7680867342	7501927118	16139.36545	5741917360	3.96192E+11	13123117990	190	145.5720441	10044.47104	330	NaN	NaN	NaN	-704300015.8	-1515.204715	NaN	65649815.07	141.236557	14890575331	-89200002	-191.9015484	NaN	-628281785.4	2.15136E-06	2.15136E-06	1.22984E-06	0.57165737	2.96031E-06	182.8701427	0
1158267426	7.16886E+11	336373299.4	2.38079E+11	67731001344	2.95293E+11	7.90365E+11	676905864.2	1.21132E+11	2.2165E+11	1056426971	1.89048E+11	326604759.2	2.60496E+11	1391996108	2.49098E+11	1102724000	9.36663E+11	773774812.4	1167896233	9.09354E+11	62309556.39	12578927.48	NaN	237257398.5	147150763.6	2714881.621	55898792.9	NaN	2480234116	1453085539	NaN	NaN	5.99687E+11	24.81193324	34608168960	-1.07067E+12	2842676693	5.08697E+11	2678925460	2.06767E+12	3182810920	5.69564E+11	2974039595	2.29552E+12	7350890545	9640516038	277488.6729	10205231.67	1826226176	1.04564E+11	2286100000	2.17833E+12	3066584603	2867357160	5.13114E+11	2767984091	2.08508E+12	6622331381	370	334.6007568	252049.5482	800	NaN	NaN	2.01199E+12	-315453760.1	-56450449408	-1.66333E+11	340134111.8	60866998272	2.27858E+11	-32900000	-5887454900	-21948205945	-1.17199E+11	178.9499969	172.2137833	77.48231332	0.432983038	74.87840611	60.535	1
1838241067	3587093161	1509815472	NaN	1366313347	NaN	4432413186	455830375.9	455830375.9	1191877542	1816058219	1816058219	926877392.8	1545123087	2512367584	2512367584	1256542822	2437098309	3180211999	2738599857	3095807730	479543908.6	86531756.36	NaN	551687287.8	278461968	38330011.13	18987470.09	190556099.2	5602616672	4605784180	249044935.5	268032405.6	3307707745	79.2742752	-86965.05927	NaN	6148410160	6148410160	4573870572	6797306425	6751472201	6751472201	5398043355	8516599090	NaN	NaN	773.8359967	741263850.4	741263850.4	NaN	6436100000	8237213674	7637954006	6471095939	6471095939	5166172951	8160759287	NaN	690	469.4092738	741.5036483	NaN	743499520.3	743499520.3	NaN	-280376262	-280376262	NaN	603062442.6	603062442.6	1945599200	40000000	40000000	NaN	-279385416.4	1	0.005104267	NaN	NaN	NaN	NaN	0
