Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	5588	83.05297	NaN	NaN	NaN	NaN	NaN	NaN	12	6	53953	48.85549	53460	49.30602	10.07338	493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.26697	98.54553	90.68671	94.44084	NaN	NaN	NaN	5356	2955	55.17177	17.64382	33.2298	8.12242	30.75061	NaN	NaN	NaN	NaN	2.14384	8.094493541	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10.5	5.4	100	100	100	NaN	NaN	NaN	NaN	96	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	87	44	NaN	NaN	0	3
1.97114	2.89449	2.44805	NaN	NaN	NaN	57536	86.90211	99.01287	99.00603	99.01936	8723	4275	4448	11	8	2154734	49.28158	1482027	51.63084	13.66506	672707	44.10598	83.34309	83.82191	82.88305	79.1439	80.20408	78.12529	0.64556	98.19366	98.23807	98.21658	1.22807	2.8539	2.01447	157682	104375	66.19335	41.67911	46.66354	36.90244	42.4528	9.90807	14.74632	22.13675	9.77989	3.2901	28.8663676	11	NaN	NaN	NaN	0.1	NaN	NaN	21.9	11.7	76	99	88	NaN	NaN	NaN	79	97	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	54	88	93.5	NaN	15.8	98.9	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	77	171	NaN	5.8	0.90291449	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	13558904	48.79404	11526311	50.85423	NaN	2032593	37.11122	85.37716	85.0402	85.70074	NaN	NaN	NaN	0.47963	NaN	NaN	NaN	NaN	NaN	0.66217	NaN	NaN	NaN	70.21021	81.101	59.59228	53.52667	NaN	NaN	10.85492	12.93676	3.54787	38.07106599	10	NaN	NaN	NaN	0.8	NaN	NaN	17.4	9.1	89	98	96	NaN	NaN	NaN	NaN	97	98	9.9	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	59	76	NaN	NaN	NaN	99.3	NaN	NaN	NaN	23.4	NaN	NaN	NaN	NaN	60	80	106	NaN	9	0.130193592	2
18.91453	18.74939	18.83329	84.58348	78.70041	81.71232	28254	51.19629	79.769	81.73456	77.78391	272813	123763	149050	13	6	203551	47.65931	163076	46.4305	26.26465	40475	52.61025	14.51709	13.72863	15.31817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7750	1540	19.87097	2.71848	2.0961	3.35863	12.08285	NaN	NaN	NaN	NaN	NaN	NaN	49	NaN	NaN	NaN	3.2	NaN	NaN	120.5	34.1	63	82	66	23000	NaN	NaN	9	89	84	1.7	1.4149	0.43	0.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	49	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750	NaN	NaN	NaN	NaN	77	40	181	NaN	NaN	30.92491979	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.45562	34.35933	22.86723	33.55297	NaN	NaN	NaN	21.35666	6.48819	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	15.4	8.7	NaN	97	NaN	NaN	NaN	NaN	NaN	96	97	2.3	NaN	2.97	1.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	96	NaN	NaN	NaN	15.2	NaN	NaN	NaN	NaN	82	86	17	NaN	NaN	0.002882822	3
NaN	NaN	NaN	49.70154	64.2261	54.64463	108437	65.96734	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1393778	47.12946	1366071	47.38692	22.54793	27707	34.43534	33.30644	31.92288	34.64493	NaN	NaN	NaN	NaN	91.49427	87.85572	89.51293	NaN	NaN	NaN	61814	33535	54.25146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	0.6	NaN	NaN	96.9	33.4	54	72	60	6800	NaN	NaN	1	74	67	0.7	0.1374	NaN	0.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	15	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	60	119	NaN	NaN	4.986338426	1
12.80229	13.07382	12.94277	49.43656	51.27545	50.84206	32005	23.56819	70.35284	68.56431	72.10792	507082	266298	240784	13	7	360016	41.62121	355732	41.6423	26.36707	4284	39.86928	21.38448	17.92612	24.79487	16.86679	14.1224	19.57312	26.24717	46.1823	51.66491	49.14935	12.57097	12.18467	12.34553	13654	1930	14.13505	5.31168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.85539	NaN	19	NaN	NaN	NaN	0.7	NaN	NaN	103.7	34.4	52	91	68	3500	NaN	NaN	11	87	57	NaN	NaN	0.32	0.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	34	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	34	256	NaN	NaN	17.17898986	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.71975627	16	NaN	NaN	NaN	0.1	NaN	NaN	3.1	1.3	NaN	100	99	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	100	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	86	40	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.10645	NaN	15	NaN	NaN	NaN	1.4	NaN	NaN	219.5	53.4	32	80	50	1600	NaN	NaN	9	65	76	NaN	0.11	0.49	0.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	24	479	NaN	NaN	11.58637495	0
5.74281	7.6295	6.71947	96.50775	93.42307	95.70842	22649	74.08716	93.28248	94.04353	92.55383	62117	26941	35176	13	6	520332	49.88392	409672	49.2599	30.25362	110660	52.19411	62.68652	63.31784	62.07051	NaN	NaN	NaN	NaN	93.0101	92.78118	92.89352	NaN	NaN	NaN	17199	8592	49.95639	21.25283	22.63278	19.81727	31.71489	NaN	NaN	NaN	NaN	NaN	32.98671945	11	NaN	NaN	NaN	0.8	NaN	NaN	25.3	9.8	72	93	85	NaN	NaN	NaN	17	90	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	78	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	73	32	NaN	NaN	1.706484642	1
0	0	0	NaN	NaN	NaN	228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	3.5	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	180	50.1	10	53	25	NaN	NaN	NaN	0	30	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	8	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	50	285	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.65189	NaN	NaN	1129	NaN	NaN	11	8	641743	49.51032	410896	50.76053	NaN	230847	47.285	88.2775	89.52231	87.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.8711779	NaN	NaN	NaN	NaN	0.1	NaN	NaN	9.8	6	98	99	99	NaN	NaN	NaN	32	88	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	96	NaN	NaN	NaN	98.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.249092134	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.6	41.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	1	NaN	NaN	35.7	18.7	77	97	90	NaN	NaN	NaN	14	85	86	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	65	90	90	NaN	NaN	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	21	92	NaN	NaN	8.243727599	2
2.38113	2.8094	2.60174	NaN	NaN	NaN	14420	91.68516	NaN	NaN	NaN	NaN	NaN	NaN	10	9	673712	49.25146	446703	50.60297	12.90834	227009	46.59199	90.61688	91.20678	90.05162	NaN	NaN	NaN	6.39665	98.51606	98.17796	98.34297	1.08872	1.825	1.45242	52192	39955	76.55388	35.88071	39.57519	32.32883	40.21369	11.86371	16.88114	32.09277	11.13138	4.19365	32.93455118	19	NaN	NaN	NaN	0.1	NaN	NaN	10.2	5.9	100	100	100	NaN	NaN	NaN	73	99	99	NaN	NaN	NaN	3.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	100	96.9	NaN	NaN	99.5	NaN	NaN	NaN	5.6	NaN	NaN	NaN	NaN	88	77	16	NaN	13	0.368437212	3
0.39465	0.61649	0.50872	NaN	NaN	NaN	6185	97.28375	97.91636	98.30305	97.55003	1999	792	1207	11	8	187817	48.75916	124243	51.63832	11.41328	63574	43.13241	96.10203	96.15498	96.0517	91.2068	91.69047	90.74704	1.11545	NaN	NaN	NaN	0.32265	2.36162	1.30873	16456	11622	70.6247	72.65869	84.96658	61.00747	32.89887	NaN	NaN	24.88761	12.5656	5.74057	33.39041009	12	NaN	NaN	NaN	0.1	NaN	NaN	4.5	2.6	99	100	100	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	99.5	NaN	NaN	99.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	87	14	NaN	6.98	0.008019377	3
0	0	0	NaN	NaN	NaN	68325	80.78449	96.93616	96.64738	97.2108	21736	11594	10142	13	6	711798	49.46235	519183	47.9201	9.45999	192615	53.6194	103.11251	104.76494	101.54494	98.7236	100	97.51274	8.33495	100	99.77089	99.88142	NaN	NaN	NaN	75243	42944	57.07375	83.7867	101.9993	66.34469	41.69323	24.82658	33.35994	42.22413	12.92959	7.08689	30.28571496	45	NaN	NaN	NaN	0.1	NaN	NaN	3.7	2	100	100	100	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	3.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	82	5.6	NaN	NaN	0	3
13.64856	18.48601	16.15786	91.24162	88.62275	90.52974	6758	72.8174	75.35947	76.42103	74.31697	53484	25358	28126	13	5	67696	49.06494	67696	49.06494	18.07154	0	NaN	44.63021	44.21886	45.03376	32.55034	34.85189	30.29242	0	88.83891	87.79167	88.32821	10.10989	10.13312	10.12172	3746	1835	48.98558	5.44351	5.6447	5.23767	35.67073	11.73703	29.16962	322.33325	NaN	6.40261	NaN	11	NaN	NaN	NaN	25.5	NaN	NaN	127.1	33.5	51	89	59	11000	NaN	NaN	11	93	92	NaN	3.6934	3.204	0.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	51	63	NaN	71.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	66	1120	NaN	NaN	6.511225803	1
NaN	NaN	NaN	NaN	NaN	NaN	659	85.58422	99.78234	NaN	NaN	18	NaN	NaN	12	5	7406	50.70213	7406	50.70213	12.55254	NaN	NaN	104.81177	109.76323	100.16461	95.49958	99.70769	91.55007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	590	331	56.10169	NaN	NaN	NaN	NaN	16.49422	17.46895	NaN	NaN	5.42512	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	13.7	8.6	NaN	92	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	7.93	1.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	NaN	NaN	NaN	NaN	92	64	34	NaN	NaN	4.607359737	2
6.56398	8.30819	7.47819	NaN	NaN	NaN	NaN	NaN	98.56935	NaN	NaN	26025	NaN	NaN	10	8	2249116	47.23327	2120654	47.41509	NaN	128462	44.23176	65.35713	63.0884	67.53096	60.09527	58.14178	61.96704	4.04719	95.02786	94.124	94.55467	6.28079	9.16725	7.79863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	19.7	10.8	82	94	88	NaN	NaN	NaN	NaN	81	82	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	86	96	NaN	NaN	NaN	89.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	92	28	NaN	NaN	0.310192284	1
4.27112	6.73077	5.47945	79.62963	66.66667	78.04878	123	87.80488	84.38744	88.16254	80.6023	353	134	219	12	5	1516	48.94459	1386	48.8456	10.03974	130	50	84.5039	83.65276	85.33627	72.2408	72.04059	72.4366	13.25858	91.97861	83.78378	87.53056	1.03397	1.26939	1.1544	151	91	60.2649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	94	98	100	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	3
21.16522	19.62062	20.23027	NaN	NaN	NaN	18510	9.53539	NaN	NaN	NaN	NaN	NaN	NaN	12	7	227856	24.75599	224661	24.52762	34.20748	3195	40.81377	15.63372	7.76006	23.46793	NaN	NaN	NaN	NaN	43.73122	54.90113	51.15034	20.62827	18.71996	19.18802	6661	NaN	NaN	1.19311	0.29863	2.08815	3.21058	5.40568	24.41271	263.3015	7.67236	1.59295	NaN	6	2.4	18.4	NaN	3.4	101.1	96.4	181.4	43.8	42	64	47	17000	NaN	NaN	0	26	18	NaN	0.0174	0.28	0.04	NaN	NaN	53	NaN	NaN	NaN	NaN	NaN	11	6	28	38.9	11.8	2.1	14.4	21.7	33.9	NaN	1100	27.44390741	4.4	44.8	16.1	71	16	318	NaN	NaN	17.0308958	0
24.09699	23.61705	23.83601	31.3253	15.80369	17.64426	25198	11.85808	92.00327	NaN	NaN	67260	NaN	NaN	12	7	375385	34.01628	355547	34.05148	34.03618	19838	33.38542	44.32758	30.05607	58.69544	NaN	NaN	NaN	NaN	62.53308	69.54867	66.60202	22.26416	22.77271	22.59954	11029	764	6.92719	NaN	NaN	NaN	9.07029	7.82169	NaN	NaN	18.55412	3.40375	NaN	7	NaN	NaN	NaN	3.5	NaN	NaN	121.2	37.7	39	86	57	8900	NaN	NaN	4	71	70	NaN	0.09	0.39	0.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	10	405	NaN	NaN	18.35659896	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	4253380	50.90709	3635825	51.8443	NaN	617555	45.38932	66.28647	68.87153	63.80315	NaN	NaN	NaN	10.40923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.62987	45.36372	38.00789	NaN	14.59408	16.09327	23.86326	23.66283	4.24252	27.54496005	9	NaN	NaN	NaN	1.5	NaN	NaN	15.9	9.6	92	97	94	NaN	NaN	NaN	17	98	96	NaN	NaN	1.524	0.286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	96	95	94.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	61	137	NaN	NaN	0.249349275	2
0.23338	0.23367	0.23353	NaN	NaN	84.06073	32078	63.64798	97.353	95.4666	99.1714	18280	15366	2914	11	7	973673	45.05835	949762	45.47697	15.70491	23911	28.43043	82.40767	75.04533	89.61811	79.9986	73.41501	86.44635	NaN	96.70814	98.41791	97.59798	NaN	NaN	0.37883	61998	27767	44.78693	16.86674	8.38015	25.34143	32.52534	NaN	NaN	8.74206	16.94428	2.77208	NaN	13	NaN	NaN	NaN	0.1	NaN	NaN	82	29	52	92	63	NaN	NaN	NaN	0	86	92	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	91	94	75.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	40	178	NaN	6.05	11.31114658	0
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	63.8	24.6	72	97	84	NaN	NaN	NaN	NaN	97	97	4.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	98.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	75	NaN	7.6	0.378515462	2
NaN	NaN	NaN	NaN	NaN	NaN	843	62.98932	98.1193	94.44688	97.1472	287	402	225	11	6	14032	49.18044	12911	50.63899	NaN	1121	32.3818	105.44826	108.09837	103.00448	73.04426	79.60526	66.99408	NaN	NaN	NaN	NaN	11.10431	10.81123	10.95965	NaN	NaN	NaN	6.46781	8.01714	5.02283	NaN	9.67962	7.46053	126.69518	NaN	3.9104	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	17.9	8.9	100	100	100	NaN	NaN	NaN	NaN	99	99	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	96	98	NaN	NaN	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	24	NaN	NaN	37.88187373	1
4.23197	6.10882	5.19834	84.21512	72.30114	81.00523	7839	73.05779	94.34941	94.48698	94.21544	7809	3759	4050	12	5	105381	51.07088	104489	51.27143	19.43582	892	27.57848	79.52263	82.20532	76.90311	68.232	70.19964	66.3107	26.96217	91.88806	93.56021	92.7265	0.73918	1.09199	0.9111	5422	3368	62.1173	11.34892	12.72109	10.00657	33.83721	NaN	NaN	NaN	NaN	NaN	40.93023345	19	NaN	NaN	NaN	1.3	NaN	NaN	30.4	19.8	92	97	93	NaN	NaN	NaN	NaN	94	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	92	92	94.4	NaN	NaN	99.6	13.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	87	16	NaN	NaN	2.424167694	3
5.73726	8.68612	7.27938	NaN	NaN	NaN	59610	51.21792	99.43133	NaN	NaN	6224	NaN	NaN	12	7	1210012	NaN	1123415	51.79591	17.5787	86597	NaN	82.68447	NaN	NaN	NaN	NaN	NaN	3.89889	90.20497	86.12979	88.08327	11.95721	17.45917	14.60938	68834	30487	44.29061	29.26594	33.3903	25.21957	40.13605	19.15473	21.0305	60.9158	21.32561	6.72079	NaN	12	NaN	NaN	NaN	0.1	NaN	NaN	23.7	13.1	83	99	93	NaN	NaN	NaN	95	97	95	1.8	NaN	2.87	1.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	62	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	92	22	NaN	NaN	0.229041721	2
3.33816	2.53831	2.92024	NaN	NaN	NaN	NaN	NaN	95.82448	93.39407	98.16891	274782	213447	61335	11	6	6585557	42.92518	5265015	45.8469	NaN	1320542	31.27625	85.39276	74.43204	96.02792	72.81038	66.66198	78.77616	NaN	92.95498	97.79516	95.49086	2.27558	1.98792	2.1198	NaN	NaN	NaN	29.61062	24.80133	34.3102	37.88894	NaN	NaN	29.63461	NaN	3.11739	6.562668101	4	NaN	NaN	NaN	0.1	NaN	NaN	26	14.1	91	98	96	NaN	NaN	NaN	32	85	81	2.6	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	73	97	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	9.1	15.6	1.1	NaN	75	35	NaN	3.19	0.006662003	2
