Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	4654	75.2471	96.17834	99.80215	92.95701	2313	56	2257	12	6	47413	49.10889	46653	49.9089	10.11154	760	NaN	87.5457	94.22906	81.93765	73.97614	82.05989	67.19302	NaN	100	91.44087	95.53997	NaN	NaN	NaN	4689	2652	56.5579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	12.6	6.4	100	100	100	NaN	NaN	NaN	NaN	80	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	2800	0.035883837	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	66	87	54	NaN	NaN	0	3
2.64624	4.07176	3.38091	NaN	NaN	NaN	64057	86.31219	92.72576	92.58641	92.85941	88987	44398	44589	11	8	2225691	49.37298	1652581	51.46894	12.83862	573110	43.3292	81.90309	82.53277	81.29819	77.57119	78.572	76.60976	0.50901	97.88382	97.22077	97.54406	1.43657	3.47363	2.42518	173359	113871	65.68508	23.60188	25.00925	22.25462	39.82281	NaN	NaN	NaN	7.45917	2.88632	26.80501478	7	NaN	NaN	NaN	0.1	NaN	NaN	26.8	13.5	70	97	84	NaN	NaN	NaN	NaN	99	98	7.440000057	NaN	NaN	1.889	NaN	NaN	NaN	120	1400	0.071116531	NaN	NaN	72	54	88	NaN	NaN	NaN	99	NaN	3.7	52	NaN	NaN	8.9	12.8	4.3	70	74	167	NaN	5.1	5.666217277	2
NaN	NaN	1.20392	NaN	NaN	NaN	349035	98.30447	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	14138837	50.84985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.54582	NaN	NaN	NaN	NaN	NaN	NaN	55.37284	NaN	NaN	55.75019	NaN	NaN	10.94678	10.64997	2.93981	35.62412342	8	NaN	NaN	NaN	0.3	NaN	NaN	21.3	10.8	86	98	95	NaN	NaN	NaN	NaN	96	97	10.89000034	2.99	NaN	4.213	NaN	NaN	NaN	760	1500	0.065849018	NaN	NaN	72	59	77	NaN	NaN	NaN	99.2	NaN	NaN	57	39.71	NaN	NaN	NaN	NaN	68	79	122	NaN	9.4	0.198101021	2
34.10121	31.01069	32.54292	51.87295	53.38364	52.58312	26499	52.99068	NaN	NaN	NaN	NaN	NaN	NaN	13	6	129620	49.10816	97627	48.47737	23.32554	31993	51.03304	11.11652	10.80965	11.42963	NaN	NaN	NaN	43.71779	NaN	NaN	NaN	14.30684	9.45328	11.80616	5557	1152	20.73061	1.28757	NaN	NaN	15.04202	11.16016	42.68369	1228.14349	21.00683	4.09511	NaN	17	3	24	NaN	3.8	97.4	105.1	183	42.7	63	86	66	23000	NaN	NaN	NaN	90	74	NaN	NaN	NaN	NaN	NaN	5	13	2600	24	4.156909021	NaN	NaN	47	45	60	91.5	15.54385536	84	31.3	9.4	20.3	840	1100	20.4	7.2	48.3	8.7	61	26	286	NaN	NaN	51.96075191	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5119	25.15183	19.86601	35.02193	NaN	NaN	NaN	22.7027	5.94348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.6	11.1	NaN	97	NaN	NaN	NaN	NaN	NaN	95	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150	890	0.11223439	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	27	16.4	NaN	NaN	NaN	NaN	73	87	20	NaN	NaN	0.00231059	3
11.75262	10.90054	11.2852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3058823	1608849	1449974	12	5	979514	NaN	953806	NaN	NaN	25708	36.76677	25.32488	NaN	NaN	NaN	NaN	NaN	8.61407	NaN	NaN	84.09265	NaN	NaN	NaN	NaN	NaN	NaN	6.08873	5.82948	6.34064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	103.7	34.7	55	76	62	3800	NaN	NaN	NaN	62	58	NaN	NaN	NaN	0.158	NaN	0.400000006	50.2	11000	22	4.561699435	NaN	NaN	27	16	48	60	57.3	15.6	NaN	NaN	38.4	870	NaN	38.1	5.2	47.6	17.8	75	61	119	NaN	NaN	4.386548215	1
13.49621	13.72003	13.61708	NaN	NaN	NaN	21755	22.96024	60.01533	56.14316	63.81659	626976	340669	286307	13	7	249547	39.24511	245122	39.2886	27.34762	4425	36.83616	16.46885	13.00308	19.894	NaN	NaN	NaN	26.2708	37.0006	40.28282	38.8956	17.11645	16.18632	16.55176	9125	1356	14.86027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.15748	NaN	12	NaN	NaN	NaN	0.6	NaN	NaN	130.4	39	49	90	66	2200	NaN	NaN	NaN	52	48	NaN	NaN	NaN	NaN	NaN	1.700000048	36	1900	35	2.826089526	NaN	NaN	45	31	66	79	26.7	24	57.8	18.1	20.3	500	NaN	33.6	3.2	29.5	10	52	38	237	NaN	NaN	17.36820464	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.37635	24.9510222	4	NaN	NaN	NaN	0.1	NaN	NaN	3.9	1.6	NaN	100	100	NaN	NaN	NaN	NaN	98	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	4700	0.021359965	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	8.1	3.3	15	NaN	NaN	2.6	4.4	3.6	71	88	50	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.68481	1.48612	1.89373	37.52941	NaN	NaN	NaN	NaN	4.94934	NaN	9	NaN	NaN	NaN	0.9	NaN	NaN	240.6	55.6	30	75	46	1000	NaN	NaN	NaN	44	37	NaN	NaN	NaN	NaN	NaN	1.5	61	2400	14	6.998895618	NaN	NaN	11	5	22	67.9	49.7	4.1	41.7	23	24.7	1300	1800	38.7	4.7	38.4	11.6	77	24	377	NaN	NaN	6.609431368	0
5.90889	7.34279	6.65489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	420959	49.18175	333679	48.45046	NaN	87280	51.97754	54.02548	53.86781	54.17896	44.39813	44.66161	44.14165	23.02861	91.83434	89.82019	90.78973	NaN	NaN	NaN	NaN	NaN	NaN	20.86187	22.16799	19.49904	32.16904	8.51869	7.46311	8.85712	18.6	2.54707	26.08996889	17	NaN	NaN	NaN	0.7	NaN	NaN	33.9	12.2	68	92	82	NaN	NaN	NaN	NaN	99	97	NaN	NaN	NaN	1.211	NaN	NaN	NaN	160	280	0.360600993	NaN	NaN	83	74	89	NaN	NaN	NaN	NaN	NaN	NaN	110	NaN	NaN	NaN	NaN	NaN	79	68	37	NaN	NaN	0.905883475	1
0	0	0	NaN	NaN	NaN	233	90.98712	NaN	NaN	NaN	NaN	NaN	NaN	11	8	988	49.2915	988	49.2915	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	5.3	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	87	4.3	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	180	50.1	15	35	22	NaN	NaN	NaN	NaN	33	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	16	6.337156052	NaN	NaN	22	10	45	NaN	NaN	NaN	NaN	NaN	22.8	1000	NaN	NaN	NaN	29.2	19.3	83	27	285	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	704130	49.3994	452214	50.78856	NaN	251916	46.90571	90.03276	91.01628	89.09288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	12.7	7.7	98	99	99	NaN	NaN	NaN	NaN	95	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5000	0.019822752	NaN	NaN	92	88	96	NaN	NaN	NaN	98	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.079280576	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.5	44.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	1	NaN	NaN	39.9	20.3	73	98	89	NaN	NaN	NaN	NaN	71	84	3.9	NaN	1.62	0.45	NaN	2.7	NaN	13	270	0.365763447	NaN	NaN	81	65	90	90.6	57.8	8.7	84.5	12.5	11.4	130	153	42.5	2.9	14.5	7	68	24	80	NaN	NaN	10.88592194	2
2.10925	2.71709	2.42212	NaN	NaN	NaN	17602	90.32496	NaN	NaN	NaN	NaN	NaN	NaN	10	9	671670	49.40715	465041	49.79131	12.23353	206629	48.54256	84.57903	85.37224	83.81851	NaN	NaN	NaN	5.50672	98.55857	97.16368	97.83961	NaN	NaN	NaN	54904	39418	71.7944	28.62577	29.41429	27.86691	38.3998	10.69153	16.06669	28.58929	7.52733	3.92468	31.17783056	13	NaN	NaN	NaN	0.1	NaN	NaN	11.6	6.9	100	100	100	NaN	NaN	NaN	NaN	99	98	7.900000095	NaN	NaN	3.2	NaN	NaN	NaN	7	5800	0.017208492	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	82	85	22	NaN	16.26	0.781429332	3
0.68085	1.21971	0.95452	NaN	NaN	NaN	6678	96.48098	95.28757	96.40166	94.22914	4223	1571	2652	11	8	218251	49.63368	133717	51.61423	12.92344	84534	46.50082	100.77573	102.57755	99.06098	91.21581	93.02015	89.49868	0.88614	99.08614	99.03989	99.06199	NaN	NaN	1.76268	16888	11730	69.4576	55.44816	64.4414	47.05988	23.0831	NaN	NaN	NaN	NaN	NaN	29.59028763	8	NaN	NaN	NaN	0.1	NaN	NaN	5.4	3.2	99	100	100	NaN	NaN	NaN	NaN	91	95	5.429999828	NaN	NaN	2.17	NaN	NaN	NaN	2	6700	0.014834913	NaN	NaN	100	100	100	NaN	NaN	NaN	99.9	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	84	87	21	NaN	6.83	0.229877933	3
0	0	0	NaN	NaN	NaN	65528	80.39006	99.41354	99.07805	99.73203	4151	3178	973	13	6	933669	54.59826	651191	53.53652	14.34758	282478	57.04586	151.79216	170.24296	134.28984	95.48283	97.18937	93.86401	2.29321	100	99.85028	99.92361	NaN	NaN	NaN	65075	36174	55.58817	67.10698	79.92449	54.84838	37.76423	22.8583	25.69634	49.814	12.97464	7.16472	30.65352569	43	NaN	NaN	NaN	0.1	NaN	NaN	4.1	2.3	100	100	100	NaN	NaN	NaN	NaN	99	91	3.599999905	NaN	NaN	3.1	NaN	NaN	NaN	5	12700	0.007900902	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	79	85	5.5	NaN	2.8	0	3
13.1705	18.81134	16.08189	91.15806	88.09249	90.38293	6842	74.715	72.0803	72.86038	71.31235	62998	30379	32619	13	5	60253	50.20497	60253	50.20497	17.27932	0	NaN	41.90085	42.05361	41.74795	29.77281	32.39309	27.15015	NaN	NaN	NaN	76.18222	11.8843	12.0288	11.95625	3487	NaN	NaN	4.45586	4.23521	4.68597	35.32764	9.22912	25.15206	418.82071	NaN	5.50848	NaN	3	NaN	NaN	NaN	22.3	NaN	NaN	114.2	32.5	41	88	52	6500	NaN	NaN	NaN	87	92	NaN	NaN	NaN	0.176	NaN	0.100000002	25.5	120	72	1.389724691	NaN	NaN	52	49	63	86.6	60.3	23.9	70	8.7	9.1	360	NaN	24.62266704	14.9	36.6	1.7	NaN	69	803	NaN	NaN	5.451448041	1
NaN	NaN	NaN	82.17317	74.73684	81.14035	684	86.11111	NaN	NaN	NaN	NaN	NaN	NaN	12	5	7742	50.55541	7742	50.55541	14.47103	NaN	NaN	104.53686	107.37997	101.78144	93.51877	96.07682	91.03962	2.95789	99.36143	98.25	98.79975	0.02555	0.05225	0.03875	535	281	52.52336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	13.8	8.6	NaN	84	NaN	NaN	NaN	NaN	NaN	98	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	70	37	NaN	NaN	5.574618122	2
5.98886	8.02461	7.06787	NaN	NaN	89.21265	111983	67.771	96.87714	NaN	NaN	79294	NaN	NaN	12	6	1069040	46.88702	955290	46.43302	17.64617	113750	50.69978	44.84469	42.90764	46.70606	40.22187	38.69367	41.69037	4.87232	69.01378	71.56394	70.37466	9.92538	13.12202	11.63772	60582	NaN	NaN	NaN	NaN	NaN	NaN	12.24266	22.76703	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	22.8	12.2	79	95	87	NaN	NaN	NaN	NaN	84	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	520	220	0.4488106	NaN	NaN	88	81	95	71.2	NaN	81	NaN	6	6	120	NaN	NaN	NaN	24.3	4.9	78	92	35	NaN	NaN	0.13258427	1
7.99585	8.72038	8.37463	75.96154	72.72727	75.65217	115	90.43478	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1218	55.33662	1095	52.32877	8.45833	123	82.11382	NaN	NaN	NaN	NaN	NaN	NaN	8.12808	69.27083	54.36852	61.31329	2.09424	2.29885	2.19178	144	91	63.19444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.7895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	94	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	64	NaN	NaN	NaN	3
24.95293	24.32659	24.56327	NaN	NaN	NaN	13313	9.60715	54.59418	43.09459	66.01733	612984	382834	230150	12	7	137269	22.10113	133959	21.86415	32.22277	3310	31.63142	10.84254	4.79762	16.87493	7.2975	3.4838	11.10329	14.91087	50.01709	55.51704	54.00166	16.11527	16.10012	16.10343	4260	191	4.48357	0.81617	0.24409	1.39164	4.64548	NaN	NaN	NaN	12.84449	2.64671	NaN	2	NaN	NaN	NaN	3	NaN	NaN	188.5	44.6	41	60	45	11000	NaN	NaN	NaN	36	28	NaN	NaN	NaN	NaN	NaN	0.600000024	53	4400	13	7.56218121	NaN	NaN	10	5	26	41.6	21.5	10	16.3	9.6	29.4	1100	NaN	43.70243584	2.7	39.3	13.9	NaN	NaN	262	NaN	NaN	24.88036247	0
27.10829	26.83088	26.95244	37.89898	18.46959	21.03669	24424	13.21241	88.75566	79.05638	98.49512	87303	81473	5830	12	7	258677	30.89683	243590	30.92574	31.53444	15087	30.43017	33.68787	20.75092	46.70743	24.67911	16.10862	33.30433	NaN	62.24406	67.93183	65.82195	19.99947	21.26377	20.87278	8203	893	10.88626	NaN	NaN	NaN	9.53608	11.17614	23.84748	NaN	23.1603	4.39015	NaN	NaN	NaN	NaN	NaN	3.6	NaN	NaN	127.8	38.8	38	84	55	5900	NaN	NaN	NaN	64	58	NaN	NaN	NaN	NaN	NaN	2	60	790	45	2.230993443	NaN	NaN	13	5	26	72.9	29.6	17.9	48.6	17.9	NaN	440	NaN	25.2	NaN	NaN	NaN	NaN	7.9	374	NaN	NaN	6.579028718	0
NaN	NaN	NaN	NaN	NaN	NaN	293391	63.64749	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.88325	38.12956	31.70085	53.72736	18.05123	NaN	36.50882	30.96989	5.41043	NaN	6	NaN	NaN	NaN	1.8	NaN	NaN	18.5	10.9	90	97	92	NaN	NaN	NaN	NaN	97	94	2.2	0.06	2.83	0.285	NaN	NaN	NaN	610	890	0.112815997	NaN	NaN	94	93	95	91.8	NaN	NaN	99.3	NaN	NaN	66	NaN	NaN	NaN	NaN	NaN	69	40	137	NaN	NaN	0.04293176	2
0.34242	0.34402	0.34326	NaN	NaN	NaN	31672	59.09952	96.11174	92.81266	99.31535	27739	25261	2478	11	7	795380	45.61618	771553	46.04998	16.40669	23827	31.56923	74.22574	68.51839	79.80127	71.47323	66.34739	76.48069	NaN	96.9713	96.63458	96.79169	0.84773	0.84828	0.84803	48479	20423	42.12752	14.0098	7.08157	20.87568	29.3987	NaN	NaN	NaN	NaN	2.32863	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	94.7	31.6	50	93	61	NaN	NaN	NaN	NaN	83	88	6.539999962	NaN	NaN	2.13	NaN	1.899999976	68.9	230	190	0.513653574	NaN	NaN	90	89	93	71.3	51	14	71.1	15.4	NaN	120	NaN	28.5	NaN	42.1	9.4	77	36	125	NaN	3.7	2.281488749	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	1.2	NaN	NaN	NaN	17	19	71.4	26.5	72	97	83	NaN	NaN	NaN	NaN	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	370	0.27394358	NaN	NaN	98	97	99	98.1	50.86073191	12.7	97.2	6	10.5	91	NaN	NaN	NaN	28.1	7.1	81	97	92	NaN	NaN	1.37058931	2
NaN	NaN	NaN	NaN	NaN	NaN	754	68.83289	NaN	NaN	NaN	NaN	NaN	NaN	11	6	14524	49.40788	13646	49.97069	14.62638	878	40.66059	106.46533	112.68844	101.01732	76.07389	80.8103	71.92741	NaN	70.42281	67.60125	68.8481	5.86596	9.71144	7.78983	993	493	49.64753	4.85778	6.21822	3.64018	23.30097	NaN	NaN	NaN	16.52333	4.94077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.6	9.6	100	100	100	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	0.499	NaN	NaN	NaN	2	280	0.361938427	NaN	NaN	96	96	98	NaN	NaN	NaN	95.3	NaN	NaN	87	78.2	NaN	NaN	NaN	NaN	93	88	28	NaN	NaN	26.28120894	1
7.43294	8.38828	7.91956	75.40211	78.19014	76.07732	8122	75.78183	93.46574	93.76852	93.17088	11041	5195	5846	12	5	113142	51.72173	111128	51.75293	20.64635	2014	50	75.699	79.3521	72.141	66.37161	69.44377	63.37943	8.11458	96.76292	95.43242	96.10748	3.57491	2.57386	3.09193	5480	3266	59.59854	5.86274	7.01593	4.73	31.85185	NaN	NaN	NaN	12.51665	3.80014	39.22651798	11	NaN	NaN	NaN	1.2	NaN	NaN	32.1	20.7	91	95	91	NaN	NaN	NaN	NaN	90	90	3.3	NaN	NaN	NaN	NaN	NaN	NaN	11	990	0.10120789	NaN	NaN	92	92	92	92.4	74.1	2.3	96	23.2	4.4	59	NaN	NaN	4.9	5.3	5.2	68	87	18	NaN	NaN	6.831513872	3
14.34549	17.78701	16.15453	NaN	NaN	NaN	60912	49.65196	96.47693	94.81126	98.08575	43301	31333	11968	12	7	1104095	50.25591	999057	49.77594	18.9929	105038	54.82111	76.07612	77.36419	74.81763	63.61821	65.21732	62.05582	7.60306	76.80683	73.99389	75.33515	17.99916	21.48886	19.75183	58132	22762	39.15571	19.2667	NaN	NaN	31.83565	13.97627	24.19065	71.3386	17.36868	6.20196	NaN	12	NaN	NaN	NaN	0.1	NaN	NaN	29.6	15.6	77	98	90	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140	540	0.183653736	NaN	NaN	81	57	95	91.5	42.9	46.5	89.9	6.7	3.5	84	NaN	NaN	NaN	16.8	2.9	91	90	24	NaN	NaN	0.882276298	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.96083	91.90293	99.88857	261160	257499	3661	11	6	5658333	41.49765	4528727	44.04297	NaN	1129606	31.29312	71.43405	60.10367	82.4606	62.56252	55.2995	69.63078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.53284	19.62924	29.34912	NaN	NaN	NaN	32.0699	NaN	2.58992	NaN	4	NaN	NaN	NaN	0.1	NaN	NaN	35.3	17.9	85	97	93	NaN	NaN	NaN	NaN	85	87	2.599999905	NaN	NaN	1.3	NaN	NaN	NaN	520	970	0.103532428	NaN	NaN	87	71	96	NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	73	61	46	NaN	2.4	0.060620757	2
