Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.88621	3.459	2.70705	NaN	NaN	NaN	4648	75.25818	95.45725	99.81188	91.6489	2664	51	2612	12	6	44403	49.42459	43662	50.26339	10.16087	741	NaN	87.61271	92.49378	83.31602	74.00209	80.58752	68.20509	26.2212	NaN	NaN	NaN	NaN	NaN	NaN	4370	2471	56.54462	26.35719	41.56623	13.62992	31.90184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	13.2	6.7	100	100	100	NaN	NaN	NaN	NaN	92	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	9.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	87	52	NaN	NaN	0	3
2.64041	4.05401	3.36822	NaN	NaN	NaN	68644	85.70305	92.58468	92.37238	92.78872	98746	49779	48967	11	8	2218025	49.34372	1563287	51.98662	12.51326	654738	43.0334	81.25241	81.86031	80.66888	76.68877	77.63123	75.78409	0.62741	NaN	NaN	NaN	1.25434	3.14874	2.1639	177254	114253	64.45722	21.10912	22.00662	20.24869	36.85081	NaN	NaN	NaN	NaN	NaN	29.75673367	7	NaN	NaN	NaN	0.1	NaN	NaN	27.9	13.8	68	97	83	NaN	NaN	NaN	NaN	97	98	7.309999943	NaN	NaN	1.909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	54	88	NaN	NaN	NaN	99	NaN	3.4	NaN	NaN	NaN	10.1	15.3	3.6	77	73	160	NaN	6.4	3.142473877	2
NaN	NaN	1.37325	NaN	NaN	NaN	366900	98.09212	NaN	NaN	NaN	NaN	NaN	NaN	10	7	15862637	NaN	14186837	50.96446	NaN	1675800	NaN	92.30461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.18344	NaN	NaN	0.97367	NaN	NaN	NaN	51.4274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.55719957	10	NaN	NaN	NaN	0.1	NaN	NaN	22.4	11.3	86	98	95	NaN	NaN	NaN	NaN	95	97	10.85000038	NaN	NaN	4.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	59	77	NaN	NaN	NaN	99.1	NaN	NaN	NaN	44.21	NaN	NaN	NaN	NaN	65	79	116	NaN	9.3	0.763037661	2
28.96989	29.23384	29.10196	45.87311	51.97356	48.63464	23730	54.73241	NaN	NaN	NaN	NaN	NaN	NaN	13	6	105292	50.79303	77425	49.51501	NaN	27867	54.34385	10.02174	10.06108	9.98145	NaN	NaN	NaN	42.48756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.871	NaN	NaN	9.95146	NaN	NaN	NaN	21.89992	4.30935	NaN	17	NaN	NaN	NaN	4	NaN	NaN	205	43.5	63	87	66	21000	NaN	NaN	NaN	85	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	44	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	27	315	NaN	NaN	42.6751938	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.21721	23.2244	19.23209	36.15595	NaN	NaN	NaN	25.99333	7.10566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.2	11.9	63	97	90	NaN	NaN	NaN	NaN	93	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	88	20	NaN	NaN	0.002533442	3
11.75259	10.90035	11.28519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	966288	NaN	940248	NaN	NaN	26040	35.75653	25.52818	NaN	NaN	NaN	NaN	NaN	8.37845	NaN	NaN	78.31804	NaN	NaN	NaN	NaN	NaN	NaN	6.14797	5.88739	6.40124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.3	NaN	NaN	105.6	35.1	55	77	62	3200	NaN	NaN	NaN	55	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	16	48	NaN	NaN	NaN	NaN	30.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	68	119	NaN	NaN	2.068635868	1
14.52814	14.23808	14.36796	NaN	NaN	NaN	21277	21.65719	56.9412	51.97618	61.81617	659529	364423	295106	13	7	234189	38.95913	230043	39.01097	NaN	4146	36.08297	15.87991	12.44287	19.27875	NaN	NaN	NaN	NaN	NaN	NaN	35.0016	NaN	NaN	NaN	NaN	NaN	NaN	3.4413	NaN	NaN	NaN	13.56643	NaN	NaN	NaN	3.14892	NaN	12	NaN	NaN	NaN	0.5	80	81.7	136.6	39.9	48	90	65	1900	NaN	NaN	NaN	60	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	30	66	NaN	NaN	NaN	48.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	35	232	NaN	NaN	17.16266078	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.79822274	5	NaN	NaN	NaN	0.1	NaN	NaN	4.2	1.7	NaN	100	100	NaN	NaN	NaN	NaN	97	97	NaN	NaN	NaN	1.348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	84	56	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	NaN	242.2	55.8	30	74	45	500	NaN	NaN	NaN	43	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	NaN	355	NaN	NaN	4.773082552	0
6.41687	7.71814	7.09135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	405998	48.79113	NaN	NaN	NaN	NaN	NaN	52.51083	51.83986	53.16648	NaN	NaN	NaN	24.53239	87.43762	87.68845	87.56722	NaN	NaN	NaN	NaN	NaN	NaN	21.5986	23.24437	19.87141	32.09334	8.55346	NaN	NaN	17.08278	2.31992	33.33731087	17	NaN	NaN	NaN	0.7	NaN	NaN	36.5	12.9	67	92	82	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	72	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	68	40	NaN	NaN	1.509965774	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.03653078	13	NaN	NaN	NaN	NaN	NaN	NaN	5.9	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	180	50.1	16	30	21	NaN	NaN	NaN	NaN	36	38	NaN	NaN	NaN	NaN	NaN	0.300000012	19	NaN	NaN	NaN	NaN	NaN	22	11	44	32.3	NaN	9	34.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	23	285	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	736911	49.16727	479916	50.51863	NaN	256995	46.64371	93.26606	93.76106	92.79222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	13.7	8.2	98	99	99	NaN	NaN	NaN	NaN	92	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.067325457	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169	44.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	1	NaN	NaN	40.7	20.6	72	98	89	NaN	NaN	NaN	NaN	85	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	65	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	25	81	NaN	NaN	18.0878553	2
2.02377	2.58854	2.31459	NaN	NaN	NaN	16869	92.59589	NaN	NaN	NaN	NaN	NaN	NaN	10	9	674405	49.50542	433799	50.32308	12.54847	240606	48.03122	83.7918	84.7318	82.89025	NaN	NaN	NaN	5.34115	NaN	NaN	NaN	0.38845	1.93737	1.15791	53744	38637	71.89082	26.14006	27.55037	24.78204	38.05772	10.17079	18.42349	32.85406	13.84839	4.17663	34.50643842	13	NaN	NaN	NaN	0.1	NaN	NaN	12	7.2	100	100	100	NaN	NaN	NaN	NaN	99	99	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	85	24	NaN	16.37	2.906006158	3
0.74371	1.31244	1.03675	NaN	NaN	NaN	6481	96.48202	96.3708	96.2226	96.5116	3388	1718	1670	11	8	220033	49.45985	132489	51.06764	13.11281	87544	47.02664	99.69326	101.22593	98.23763	90.35159	92.08818	88.7023	0.75216	NaN	NaN	96.4335	NaN	NaN	1.8628	16780	11544	68.79619	52.33132	60.76107	44.46731	21.38493	NaN	NaN	NaN	NaN	NaN	29.52548117	8	NaN	NaN	NaN	0.1	NaN	NaN	5.6	3.3	99	100	100	NaN	NaN	NaN	NaN	92	98	5.550000191	NaN	NaN	2.135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.8	NaN	NaN	NaN	17.1	NaN	NaN	NaN	NaN	88	87	25	NaN	7.36	0.003448437	3
0	0	0	NaN	NaN	NaN	61920	79.93702	99.75236	NaN	NaN	1719	NaN	NaN	13	6	946209	54.47179	654142	53.42464	14.98969	292067	56.8171	156.49596	175.06776	138.87019	96.06531	97.79457	94.42414	1.83913	99.96948	100	99.98515	0	0	0	63124	35515	56.26228	63.60658	74.8523	52.83279	36.45952	22.32607	26.06589	51.71199	13.55369	7.2525	27.84176231	43	NaN	NaN	NaN	0.1	NaN	NaN	4.2	2.3	100	100	100	NaN	NaN	NaN	NaN	99	89	3.700000048	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	5.9	NaN	2.9	0	3
14.48997	19.49995	17.06244	91.80599	89.05063	91.1284	6425	75.40856	70.60727	71.93054	69.30364	66581	31554	35027	13	5	61551	50.08042	61551	50.08042	NaN	0	NaN	44.41262	44.37167	44.45377	32.40806	35.03239	29.7704	NaN	77.62553	74.99262	76.3398	12.45742	12.49105	12.47421	NaN	NaN	NaN	4.79367	4.48784	5.11392	32.31441	8.1501	22.70005	NaN	NaN	5.09095	NaN	NaN	NaN	NaN	NaN	20.6	NaN	NaN	109.6	32.2	39	88	50	5400	NaN	NaN	NaN	85	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	48	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	685	NaN	NaN	10.26119403	1
NaN	NaN	NaN	83.36222	76.19048	82.25806	682	84.60411	NaN	NaN	NaN	NaN	NaN	NaN	12	5	7788	50.14124	7788	50.14124	14.00719	NaN	NaN	105.07285	106.957	103.24382	94.40097	95.89154	92.954	3.22291	94.2515	95.17647	94.7181	0.07682	0.12877	0.10272	556	302	54.31655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.261	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	13.8	8.6	NaN	84	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	73	37	NaN	NaN	5.729032663	2
5.6136	7.24978	6.4834	NaN	NaN	81.10308	109838	65.40542	96.53711	NaN	NaN	87578	NaN	NaN	12	6	1029769	46.8441	925335	46.21526	19.20781	104434	52.41588	44.06551	42.10073	45.95551	39.45214	37.87806	40.96632	4.8911	66.80777	70.02624	68.52573	9.60818	12.7009	11.27159	53612	NaN	NaN	NaN	NaN	NaN	NaN	10.81657	20.97312	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	23.7	12.6	78	96	87	NaN	NaN	NaN	NaN	86	86	1.399999976	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	80	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	95	37	NaN	NaN	0.151162791	1
NaN	NaN	NaN	82.10526	62.5	80.58252	103	92.23301	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1114	51.0772	982	51.42566	9.20661	132	48.48485	NaN	NaN	NaN	NaN	NaN	NaN	8.61759	59.40594	40	49.40048	NaN	NaN	NaN	121	75	61.98347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.3731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	94	98	100	NaN	NaN	88.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	111	NaN	NaN	NaN	3
26.31678	25.71167	25.934	NaN	NaN	NaN	12373	9.34292	52.4002	40.14675	64.57609	622812	390327	232485	12	7	123408	20.68748	120523	20.45087	34.10003	2885	30.57192	10.09491	4.17874	16.00548	7.01445	3.19896	10.82632	14.01287	43.78925	48.44472	47.21167	16.88575	16.34628	16.45661	3619	195	5.38823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.05817	3.22786	NaN	2	NaN	NaN	NaN	2.9	NaN	NaN	190.6	44.8	40	59	44	9800	NaN	NaN	NaN	45	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	5	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	240	NaN	NaN	21.55716471	0
31.568	30.86123	31.16567	45.88424	28.82932	31.12477	23107	13.45912	88.63396	NaN	NaN	85985	NaN	NaN	12	7	231948	28.61978	216484	28.88989	35.17028	15464	24.83833	31.20353	17.80335	44.69041	21.46248	13.01077	29.96888	17.71949	64.9779	69.03282	67.58016	22.98455	22.72739	22.80169	6595	866	13.13116	NaN	NaN	NaN	10.41667	7.73588	27.71179	NaN	26.19559	4.18572	NaN	1	NaN	NaN	NaN	3.5	NaN	NaN	129.6	39.1	38	84	55	5100	NaN	NaN	NaN	57	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	7.3	367	NaN	NaN	7.053621697	0
3.53186	3.43693	3.48275	NaN	NaN	NaN	297588	63.39301	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.69926	35.2528	30.19417	53.23899	NaN	NaN	NaN	28.05775	4.99186	NaN	6	NaN	NaN	NaN	1.9	NaN	NaN	19.3	11.3	89	97	91	NaN	NaN	NaN	NaN	97	96	2.200000048	NaN	NaN	0.291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	92	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	34	137	NaN	NaN	0.025439792	2
0.56074	0.52489	0.54208	NaN	NaN	NaN	31402	56.14611	NaN	NaN	NaN	NaN	NaN	NaN	11	7	768903	45.63046	744215	46.16341	16.47991	24688	29.56497	74.60913	68.91341	80.17018	63.18531	60.16503	66.13418	NaN	96.92125	97.23501	97.084	1.24929	1.22074	1.23392	46657	19864	42.57453	13.70003	7.00295	20.33144	29.01308	NaN	NaN	NaN	11.81669	2.07659	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	98	32.3	50	93	62	NaN	NaN	NaN	NaN	82	79	6.800000191	NaN	NaN	2.102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	93	NaN	NaN	NaN	66.6	NaN	NaN	NaN	NaN	NaN	NaN	41.5	11.4	NaN	37	113	NaN	3.4	14.03839252	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	73.3	26.9	72	97	83	NaN	NaN	NaN	NaN	98	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	99	93	NaN	NaN	0.825321022	2
9.23906	8.46496	8.82441	NaN	NaN	NaN	803	67.24782	98.18838	86.00789	90.21418	262	1028	795	11	6	14710	50.02039	13814	50.57912	14.62227	896	41.40625	105.82734	113.28714	99.28427	74.81295	80.16936	70.11479	72.83481	68.91237	74.24766	71.66138	6.29741	14.22294	10.21428	1006	486	48.31014	3.67677	4.2337	3.16847	21.12676	NaN	NaN	NaN	NaN	5.46092	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	20	9.8	100	100	100	NaN	NaN	NaN	NaN	94	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	96	98	NaN	NaN	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	78	29	NaN	NaN	24.84031228	1
4.38442	4.91388	4.65378	70.66406	73.93316	71.45157	8074	75.91033	92.19461	92.52973	91.86825	13916	6571	7345	12	5	117011	51.56695	115011	51.5942	20.80935	2000	50	77.8651	81.38851	74.43424	69.0492	71.72262	66.44601	7.58988	72.42753	74.81651	73.60361	3.61482	2.85063	3.24491	5623	3295	58.59861	6.0111	6.95587	5.0809	30.62099	11.50933	12.21885	148.34242	NaN	3.69236	41.86746777	11	NaN	NaN	NaN	1.1	NaN	NaN	32.6	20.9	91	95	91	NaN	NaN	NaN	NaN	90	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	92	92	93	NaN	NaN	99.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	87	14	NaN	NaN	5.148339673	3
16.35993	19.97637	18.26303	NaN	NaN	NaN	60470	49.52042	94.89602	92.98787	96.74255	63941	43202	20739	12	7	1058877	49.26002	938726	49.55983	18.75247	NaN	NaN	73.76122	73.52061	73.99633	NaN	NaN	NaN	8.18367	69.60082	66.62031	68.0471	20.26499	24.19667	22.24813	56466	22611	40.04357	17.22989	16.85041	17.60028	40.94864	14.1755	24.59279	81.08051	NaN	6.27099	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	31.2	16.3	75	97	89	NaN	NaN	NaN	NaN	99	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	56	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	89	26	NaN	NaN	0.984650931	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.17889	90.26637	97.96929	373680	307467	66213	11	6	5522936	40.04685	4295403	42.38031	NaN	1227533	31.88159	69.03472	56.02725	81.70543	55.76205	47.90268	63.41795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.05388	18.42095	27.6146	34.63553	NaN	NaN	35.31359	NaN	2.95752	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	38.2	18.9	84	97	92	NaN	NaN	NaN	NaN	79	82	2.599999905	NaN	NaN	1.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	70	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	50	NaN	2.1	0.015020598	2
