Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	4961	82.1407	95.05853	98.49992	91.91956	3073	445	2628	12	6	47076	49.9384	46338	50.73374	10.24728	738	NaN	83.07187	92.32975	75.51831	NaN	NaN	NaN	28.73864	NaN	NaN	NaN	NaN	NaN	NaN	4594	2491	54.2229	19.47424	31.39688	9.55123	33.61345	NaN	NaN	NaN	NaN	NaN	4.706054906	NaN	NaN	NaN	NaN	0.1	NaN	NaN	12.1	6.2	100	100	100	NaN	NaN	NaN	NaN	93	92	NaN	NaN	NaN	2.217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	87	54	NaN	NaN	0	3
2.51623	3.76336	3.16042	NaN	NaN	NaN	60312	86.68922	93.37599	93.08682	93.65242	72639	37051	35588	11	8	2248802	49.34325	1656337	51.44285	13.13507	592465	43.47345	82.76217	83.32892	82.21748	80.02577	81.02091	79.06936	0.54002	97.41268	97.38475	97.39831	1.23007	2.96294	2.0715	171206	112727	65.8429	28.373	31.05942	25.80385	39.025	NaN	NaN	32.59447	9.0481	3.28371	28.46251385	11	NaN	NaN	NaN	0.1	NaN	NaN	25.7	13.1	71	97	85	NaN	NaN	NaN	NaN	99	98	7.489999771	NaN	NaN	1.887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	54	88	NaN	NaN	NaN	96.5	8.8	3.8	NaN	NaN	NaN	9.1	14	3.9	75	75	172	NaN	5.4	7.190568306	2
NaN	NaN	1.10205	NaN	NaN	NaN	335505	98.40271	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	13857896	50.80702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.25813	NaN	NaN	0.86968	NaN	NaN	NaN	61.22519	NaN	NaN	55.43519	NaN	NaN	10.94642	11.48177	3.10602	36.63685152	8	NaN	NaN	NaN	0.5	NaN	NaN	20.3	10.4	87	98	95	NaN	NaN	NaN	NaN	96	98	10.82999992	NaN	NaN	4.172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	59	77	NaN	NaN	NaN	99.3	6.3	NaN	NaN	36.52	NaN	NaN	NaN	NaN	67	77	118	NaN	9.5	0.197349695	2
36.22757	35.95852	36.09305	63.30469	62.07781	62.70472	28698	51.09764	75.88645	76.87478	74.88608	336678	162417	174261	13	6	141163	50.22421	NaN	NaN	25.88722	NaN	NaN	11.10942	11.06317	11.15649	NaN	NaN	NaN	43.54115	NaN	NaN	NaN	NaN	NaN	NaN	5453	1015	18.61361	1.6075	1.05678	2.1853	15.0267	NaN	NaN	NaN	25.59988	5.66607	NaN	26	NaN	NaN	NaN	3.7	NaN	NaN	165.4	40.6	63	85	66	23000	NaN	NaN	NaN	77	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	46	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	254	NaN	NaN	34.15277266	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.85653	26.06611	21.62626	34.81456	NaN	NaN	NaN	24.7907	7.76633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	10.5	NaN	97	NaN	NaN	NaN	NaN	NaN	97	94	2.200000048	NaN	NaN	1.397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.1	NaN	NaN	NaN	NaN	77	86	19	NaN	NaN	0.000410039	3
11.74439	10.87436	11.26627	NaN	NaN	NaN	116660	51.52666	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1151554	48.23439	1120897	48.62766	22.22133	30657	33.85524	29.16368	28.60244	29.70684	NaN	NaN	NaN	NaN	82.78598	83.87951	83.37915	NaN	NaN	NaN	51822	25385	48.98499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	102.3	34.5	54	75	61	4400	NaN	NaN	NaN	66	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	15	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	58	119	NaN	NaN	4.467393326	1
13.68038	14.11494	13.91266	NaN	NaN	NaN	22813	22.14527	61.52166	58.2493	64.73329	616211	331177	285034	13	7	260738	39.51821	256286	39.58117	25.09268	4452	35.89398	16.7216	13.30317	20.0956	NaN	NaN	NaN	25.06923	37.32089	40.54609	39.16676	15.5726	15.28819	15.40076	10391	1355	13.04013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.29467	NaN	12	NaN	NaN	NaN	0.6	NaN	NaN	124.8	38.1	50	91	67	2500	NaN	NaN	NaN	52	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	31	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	36	241	NaN	NaN	15.9811608	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.02004	24.82142789	7	NaN	NaN	NaN	0.1	NaN	NaN	3.7	1.5	NaN	100	100	NaN	NaN	NaN	NaN	96	95	2.900000095	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	84	46	NaN	NaN	0	3
NaN	NaN	NaN	72.89769	82.61154	78.88403	14875	38.37311	NaN	NaN	NaN	NaN	NaN	NaN	12	6	155567	41.59687	134113	41.2063	26.63818	21454	44.03841	27.61257	22.47862	32.97691	NaN	NaN	NaN	1.85836	NaN	NaN	NaN	8.94088	7.02854	7.81654	5840	1598	27.36301	2.15252	1.20221	3.14738	14.59227	NaN	NaN	NaN	NaN	4.6462	NaN	9	NaN	NaN	NaN	1.1	NaN	NaN	235.5	55.1	31	76	47	1000	NaN	NaN	NaN	38	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	27	400	NaN	NaN	5.632401074	0
5.64524	7.23539	6.46997	NaN	NaN	NaN	NaN	NaN	85.981	86.54849	85.43708	128078	60144	67934	13	6	435571	49.51202	349345	48.88348	NaN	86226	52.05854	55.2659	55.39388	55.14097	45.48663	46.00651	44.97914	21.4259	92.48168	93.35057	92.92441	1.71749	3.05365	2.40049	NaN	NaN	NaN	19.93321	21.14835	18.66585	30.82396	NaN	NaN	NaN	19.90718	2.54707	25.35430923	10	NaN	NaN	NaN	0.8	NaN	NaN	31.6	11.6	69	93	83	NaN	NaN	NaN	NaN	92	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	75	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	68	36	NaN	NaN	2.157407407	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	4.8	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	180	50.1	14	39	22	NaN	NaN	NaN	NaN	33	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	10	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	32	285	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	685168	49.31769	440206	50.98999	NaN	244962	46.31249	88.9802	89.83143	88.16724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	11.9	7.2	98	99	99	NaN	NaN	NaN	NaN	93	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	96	NaN	NaN	NaN	98.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.230672504	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159.4	43.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
13.58137	9.12111	11.3042	NaN	NaN	NaN	3253	82.29327	92.3791	94.41192	90.41674	4187	1508	2679	12	6	41874	53.09022	22262	57.88788	15.33285	19612	47.6443	73.39491	79.7725	67.30512	64.75207	70.5038	59.25989	22.10918	NaN	NaN	NaN	NaN	NaN	NaN	2731	1712	62.68766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	38.6	19.8	74	98	90	NaN	NaN	NaN	NaN	68	82	3.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	65	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	20	79	NaN	NaN	13.24996278	2
2.14354	2.64466	2.40082	NaN	NaN	NaN	15235	93.33115	NaN	NaN	NaN	NaN	NaN	NaN	10	9	663555	49.26615	457945	49.89922	12.72177	205610	47.85614	84.75755	85.32694	84.21186	NaN	NaN	NaN	5.58763	98.41575	97.91212	98.1579	NaN	NaN	NaN	52159	37758	72.39019	30.24938	31.64644	28.90579	38.52579	10.65365	16.58619	30.63097	8.97815	3.99196	31.18811897	14	NaN	NaN	NaN	0.1	NaN	NaN	11.2	6.6	100	100	100	NaN	NaN	NaN	NaN	99	99	7.699999809	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	100	NaN	NaN	NaN	99.4	7	NaN	NaN	16	NaN	NaN	NaN	NaN	87	87	21	NaN	14.61	0.851197848	3
0.61515	0.94495	0.78483	NaN	NaN	NaN	6647	96.20882	95.89309	95.75466	96.02465	3522	1774	1748	11	8	224747	49.32213	134339	50.96882	13.1431	90408	46.87528	105.88587	107.05594	104.77141	91.39851	92.71324	90.14626	2.06721	99.1684	99.18346	99.17607	NaN	NaN	1.85129	17100	11728	68.5848	60.84915	70.6578	51.68283	27.00497	26.12483	25.56887	27.77662	12.39213	5.86297	31.53014	12	NaN	NaN	NaN	0.1	NaN	NaN	5.2	3.1	99	100	100	NaN	NaN	NaN	NaN	92	94	5.159999847	NaN	NaN	2.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.9	5.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	87	21	NaN	6.68	0.197551339	3
0	0	0	NaN	NaN	NaN	68949	79.87208	99.71997	NaN	NaN	2010	NaN	NaN	13	6	928424	54.42858	635159	53.34208	13.95371	293265	56.78175	147.61139	165.10857	131.0272	94.89638	95.69787	94.1367	2.94101	99.90002	100	99.95147	0	0	0	66536	37295	56.05236	70.25386	84.95796	56.21481	39.06649	21.8211	25.50879	49.1405	12.83249	7.0553	30.52631655	43	NaN	NaN	NaN	0.1	NaN	NaN	4	2.2	100	100	100	NaN	NaN	NaN	NaN	99	94	NaN	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	87	5.1	NaN	2.9	0	3
14.34818	18.92994	16.70164	NaN	NaN	NaN	6451	76.45326	72.53088	73.49442	71.5829	61594	29475	32119	13	5	61683	50.04945	61335	50.20461	16.91335	348	22.70115	41.94753	42.06797	41.82754	29.86848	32.70515	27.04244	NaN	79.57973	76.59967	78.08825	12.45088	12.57612	12.51325	3647	NaN	NaN	4.28456	NaN	NaN	NaN	8.36764	30.85866	265.26216	NaN	5.51615	NaN	3	NaN	NaN	NaN	23.6	NaN	NaN	118.1	32.7	44	89	54	7600	NaN	NaN	NaN	89	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	49	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	62	911	NaN	NaN	1.618008798	1
NaN	NaN	NaN	NaN	NaN	NaN	712	86.23596	91.84422	92.39588	91.31508	712	325	387	12	5	7514	50.74528	7514	50.74528	14.31238	NaN	NaN	101.66419	105.3606	98.11771	90.92139	93.56176	88.38812	3.32712	99.13793	98.94242	99.03788	NaN	NaN	NaN	525	279	53.14286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	13.7	8.6	NaN	86	NaN	NaN	NaN	NaN	NaN	96	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	66	36	NaN	NaN	4.500374411	2
6.04947	8.21665	7.1938	88.60931	86.57697	87.95134	117540	67.62464	97.53288	NaN	NaN	62857	NaN	NaN	12	6	1124752	46.42143	1010157	46.22905	17.96958	114595	48.11728	46.29645	43.90414	48.59045	41.74214	39.77899	43.62461	4.80052	70.42624	73.89408	72.27474	9.26859	12.26943	10.88217	62592	32050	51.20463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	22	11.9	80	95	88	NaN	NaN	NaN	NaN	82	80	NaN	NaN	NaN	1.399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	83	95	NaN	NaN	NaN	NaN	NaN	11.1	NaN	65	NaN	19.7	31.1	10.3	81	92	33	NaN	NaN	0.19795741	1
7.84314	9.50226	8.68566	75.92593	80	76.42276	123	87.80488	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1339	52.65123	1201	53.1224	10.14394	138	48.55072	NaN	NaN	NaN	NaN	NaN	NaN	7.39358	71.07843	65.41353	67.87234	2.3511	3.37478	2.83097	132	83	62.87879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.00335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	94	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	17	NaN	NaN	NaN	3
25.93726	25.25451	25.51889	NaN	NaN	NaN	13819	10.11651	56.32472	45.34126	67.23417	607476	378837	228639	12	7	165926	23.29231	162497	23.10012	36.29178	3429	32.40012	12.64824	5.90141	19.37387	8.50058	4.281	12.70692	NaN	52.30784	59.89304	57.7061	NaN	NaN	NaN	4572	239	5.22747	0.81138	0.24288	1.38251	4.72813	NaN	NaN	NaN	13.79936	2.42614	NaN	2	NaN	NaN	NaN	3.2	NaN	NaN	186.7	44.4	41	61	46	13000	NaN	NaN	NaN	26	26	NaN	NaN	NaN	0.025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	5	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283	NaN	NaN	25.17006126	0
24.27154	23.79411	24.00553	35.14851	17.83387	19.99419	27523	12.47684	90.33578	NaN	NaN	76690	NaN	NaN	12	7	288347	31.4347	269776	31.37603	NaN	18571	32.2869	36.4627	22.85319	50.15666	NaN	NaN	NaN	NaN	68.05704	73.38746	71.32573	19.49081	19.69686	19.63221	NaN	NaN	NaN	NaN	NaN	NaN	8.4399	10.81542	NaN	NaN	23.7929	4.20134	NaN	5	NaN	NaN	NaN	3.6	NaN	NaN	126	38.5	38	85	56	6700	NaN	NaN	NaN	50	40	NaN	NaN	NaN	0.057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	NaN	382	NaN	NaN	8.842529415	0
NaN	NaN	NaN	NaN	NaN	NaN	315565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	4072108	48.54675	3449077	48.69364	24.03813	623031	47.73358	62.20683	61.53458	62.8547	NaN	NaN	NaN	9.10325	NaN	NaN	NaN	NaN	NaN	NaN	169402	89852	53.0407	38.94726	41.46383	36.48686	NaN	17.06563	16.16157	33.17186	28.29835	5.01636	25.51183143	NaN	NaN	NaN	NaN	1.7	NaN	NaN	17.9	10.6	90	97	92	NaN	NaN	NaN	NaN	96	94	NaN	NaN	NaN	0.294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	94	95	NaN	NaN	NaN	NaN	8.8	NaN	NaN	23.8	NaN	NaN	NaN	NaN	75	57	137	NaN	NaN	0.109990558	2
0.45355	0.45394	0.45376	NaN	NaN	81.58957	31216	60.06535	96.12079	92.18612	99.94004	27283	27069	214	11	7	847445	44.80904	822995	45.11692	16.94009	24450	34.44581	76.32666	69.13482	83.36773	73.50343	67.1589	79.71495	NaN	97.69806	98.92963	98.34771	0.96092	0.93494	0.94666	50026	21814	43.60533	13.34779	6.39844	20.23642	32.65666	NaN	NaN	NaN	NaN	2.37658	NaN	15	NaN	NaN	NaN	0.1	NaN	NaN	91.6	31	51	92	62	NaN	NaN	NaN	NaN	85	88	6.400000095	NaN	NaN	2.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	89	94	74.6	NaN	NaN	NaN	NaN	NaN	NaN	45	NaN	NaN	43.2	19.4	72	40	140	NaN	4.7	7.862257452	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	69.3	26	72	97	84	NaN	NaN	NaN	NaN	95	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	99	88	NaN	NaN	0.701439411	2
5.40977	6.9395	6.21734	NaN	NaN	NaN	823	68.04374	99.06135	96.17974	96.04657	145	280	319	11	6	14127	49.24612	13297	49.80071	13.83643	830	40.36145	106.11432	111.18747	101.61565	76.42154	80.32603	72.95918	NaN	NaN	NaN	NaN	5.57233	5.81273	5.69301	1021	497	48.67777	4.16743	5.31729	3.13101	NaN	NaN	NaN	NaN	13.85067	4.53256	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	19.1	9.4	100	100	100	NaN	NaN	NaN	NaN	94	93	3.200000048	NaN	NaN	0.343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	96	98	NaN	NaN	NaN	95	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	45	27	NaN	NaN	34.71118177	1
5.1601	7.37707	6.29417	77.61653	79.69139	78.14645	7866	74.4597	94.14622	94.46872	93.83218	9340	4354	4986	12	5	114567	51.25734	112467	51.25415	19.3199	2100	51.42857	77.91235	80.92049	74.9812	68.3174	70.82817	65.87088	6.2147	NaN	NaN	NaN	3.35855	2.81086	3.09157	5930	3545	59.78078	6.22062	7.53943	4.92837	31.85185	14.61045	17.26096	81.12562	13.40391	4.15312	39.84575679	NaN	NaN	NaN	NaN	1.2	NaN	NaN	31.6	20.4	92	96	92	NaN	NaN	NaN	NaN	91	91	3.400000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	92	92	90.4	NaN	NaN	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	87	18	NaN	NaN	4.127628947	3
12.27777	15.7713	14.10834	NaN	NaN	NaN	60541	49.80261	97.72398	96.4801	98.92353	27275	20708	6567	12	7	1143082	50.18783	1064140	50.25373	18.82918	78942	49.29949	78.0678	79.2965	76.86775	65.15455	66.31314	64.02298	7.64285	89.41794	85.85547	87.56469	14.16478	17.69311	15.91999	60708	24691	40.67174	21.75399	21.20559	22.28927	35.21732	14.47386	23.51441	63.7915	18.19652	6.20185	NaN	12	NaN	NaN	NaN	0.1	NaN	NaN	27.9	14.9	78	98	91	NaN	NaN	NaN	NaN	98	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	58	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	90	23	NaN	NaN	0.955677152	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.58707	NaN	NaN	222555	NaN	NaN	11	6	6419272	41.51274	5297981	43.9427	NaN	1121291	30.03145	81.99919	69.04438	94.59718	71.10538	63.65523	78.35033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.42701	20.13833	28.63129	NaN	NaN	NaN	35.02406	NaN	2.71185	7.972270364	4	NaN	NaN	NaN	0.1	NaN	NaN	32.8	16.9	87	97	94	NaN	NaN	NaN	NaN	88	91	2.599999905	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	71	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	63	43	NaN	2.63	0.266214908	2
