Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
90.5	81.30000305	85.09999847	1.5	0.300000012	0.800000012	38014	20.20000076	28.29999924	25	NaN	NaN	NaN	NaN	NaN	NaN	79.30000305	70.59999847	74.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59999847	83.59999847	71.19999695	52.79999924	67.95366964	77.69999695	65.19999695	NaN	NaN	NaN	NaN	15.39999962	21.29999924	18.60000038	31.39999962	23.5	27.20000076	38.70000076	42.5	40.90000153	40.68886744	2135116.412	7.8	4.8	6.5	NaN	NaN	NaN	26.70000076	43.09999847	36	28.10000038	22.89999962	25.20000076	45.20000076	33.90000153	38.70000076	4.5	4.900000095	4.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	10.69999981	4.199999809	NaN	NaN	NaN	NaN	NaN	NaN	28.79999924	25.29999924	27.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	66.5	66.5	65.30000305	99.08953193	65.90000153	65.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5511785	1774639.595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
42.29999924	61.5	53.5	9	8.399999619	8.699999809	NaN	21.89999962	26.5	24.60000038	16.13207918	10.82936181	12.49899317	66.26195443	21.22193183	35.4033842	74.19999695	44.90000153	57.20000076	8.112720487	17.05505387	91.38297454	75.53423344	80.52442115	8.617025463	24.46576656	19.47557885	12.66093175	48.70000076	81.5	64	45.40000153	57.98211974	78.30000305	60.59999847	18.60000038	15.19999981	46.79999924	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.35146004	2300563.036	7.7	13.4	11.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	9.199999809	6.900000095	1
91.19999695	86.59999847	88.5	0	0	0	NaN	24.29999924	52.70000076	41.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	46.70000076	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.09999847	41.40000153	47	28.60000038	34.5	30.29999924	22.20000076	23	22.5	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.29999924	79.69999695	58.70000076	36.90000153	47.42930601	77.80000305	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.96961069	2526275.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	71.30000305	56.20000076	37.09999847	55.53891733	66.80000305	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.60230241	176920.7966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
93.59999847	86.90000153	90	0.200000003	0.100000001	0.100000001	24333	25.70000076	48.90000153	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	43.40000153	55.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.40000153	76.80000305	70.09999847	53	77.14701944	68.69999695	60.5	3.599999905	1.299999952	69.09999847	2.299999952	9.800000191	7.400000095	8.5	76.90000153	81.30000305	79.30000305	13.19999981	11.39999962	12.19999981	45.57399186	2660464.783	31.6	34.3	33.1	62.09999847	60.20000076	61.09999847	24.39999962	22.20000076	23.20000076	71.30000305	74.90000153	73.30000305	4.5	2.900000095	3.599999905	17.70000076	17.29999924	17.5	3
89	83.40000153	86	5.599999905	3.099999905	4.199999809	31904	25.89999962	45.90000153	36.90000153	NaN	NaN	NaN	NaN	NaN	NaN	65	44.70000076	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	72.09999847	67.40000153	50.20000076	78.9308207	63.59999847	56.70000076	6.099999905	4	55.70000076	5	18.39999962	16.70000076	17.5	58.29999924	68.09999847	63.59999847	23.20000076	15.19999981	18.89999962	45.76891202	964638.8316	19.8	15.6	17.3	51.29999924	54.29999924	52.79999924	25.79999924	31.29999924	28.60000038	64.5	65.59999847	65.09999847	9.699999809	3.099999905	6.300000191	7.099999905	6.300000191	6.699999809	3
94.59999847	85	89.59999847	0.400000006	0.5	0.400000006	45291	9.800000191	34.70000076	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	89.19999695	61.90000153	75.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	79.80000305	77.80000305	58.59999847	86.81481255	67.5	63	20.60000038	7.900000095	70.80000305	14.10000038	15.30000019	19.39999962	17.39999962	52.90000153	57.5	55.29999924	30.89999962	22.20000076	26.39999962	47.33967067	4636632.642	12.8	14.2	13.5	15.39999962	19.70000076	17.79999924	25.5	23.60000038	24.39999962	56.40000153	56.90000153	56.20000076	18.10000038	17.89999962	18	5.199999809	6.300000191	5.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	72.09999847	57.5	42.79999924	60.19690599	71.09999847	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.06723204	325056.6713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	22418	8.100000381	29.10000038	25.60000038	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	48.29999924	47.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.10000038	80.59999847	50.79999924	19	24.32778537	78.09999847	48.79999924	NaN	NaN	NaN	NaN	41.79999924	71.69999695	65.90000153	29.5	12.69999981	15.89999962	8.800000191	5.699999809	6.300000191	19.28496112	5168561.357	33.1	15.6	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.89999962	7.800000191	10.30000019	1
92	88	89.59999847	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	80	72.5	64.5	80.42394321	80.19999695	72.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.42740896	3577130.739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	82.19999695	81.09999847	78.30000305	96.30996324	81.30000305	79.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.91423505	2383283.749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
40.20000076	40.90000153	40.5	35.20000076	16	24.60000038	13472	18.79999924	20.5	19.70000076	NaN	NaN	NaN	NaN	NaN	NaN	38.70000076	32.59999847	35.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	85	77.69999695	65.09999847	80.569302	80.80000305	72.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.06412518	36618774.56	5.1	4.9	5	NaN	NaN	NaN	30.29999924	46.79999924	39.90000153	54.09999847	41.79999924	47	0	0.300000012	0.200000003	1.399999976	1.600000024	1.5	2
47.59999847	57.59999847	53.29999924	33.5	24.5	28.29999924	4093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	77.5	69.30000305	57.59999847	77.62803348	74.19999695	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.66964763	2459651.52	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	25.39999962	21	77.19999695	69.5	73.69999695	5.599999905	5.099999905	5.400000095	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	77.80000305	64.09999847	47.40000153	63.53887734	74.59999847	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.15939192	1854547.621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
41.09999847	47.5	44.90000153	19.39999962	18	18.5	NaN	55.29999924	13.5	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	40	35.79999924	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	75.59999847	65.5	52.5	70.75471989	74.19999695	63.20000076	44.20000076	36.90000153	45.29999924	39.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.92571914	38946.85087	15.1	9.9	11.9	NaN	NaN	NaN	63.29999924	74.90000153	68.09999847	32	24.10000038	28.89999962	1.5	0	0.899999976	7.400000095	3.599999905	5.199999809	1
82.59999847	75.30000305	78.09999847	2	0.300000012	1	41272	13	38	28.5	NaN	NaN	NaN	NaN	NaN	NaN	84.5	53.40000153	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	80.59999847	67.59999847	50.40000153	65.96858707	76.40000153	62.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.63593281	629479.3133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	8.300000191	10.5	3
NaN	NaN	64.30000305	NaN	NaN	8.699999809	14282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	73.90000153	49.90000153	24	34.48275938	69.59999847	46.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.78169657	3340983.767	NaN	NaN	NaN	NaN	NaN	NaN	36.5	47.29999924	44.09999847	34.09999847	36.5	35.70000076	13.69999981	7.099999905	9	16.20000076	13.89999962	14.5	2
38.09999847	55.5	50.59999847	49	8.199999809	19.60000038	21313	13.39999962	26.29999924	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	49.29999924	43.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	73.30000305	50.59999847	26.60000038	38.05436309	69.90000153	48	12.30000019	3.599999905	56.90000153	6	51	63.5	60	14.80000019	21	19.29999924	13.69999981	10.10000038	11.10000038	27.97410006	22526539.74	18.9	21.5	20.5	30.89999962	22.10000038	24.39999962	38.79999924	64.90000153	58	29.89999962	21	23.29999924	20.70000076	8.399999619	11.60000038	10.10000038	10.69999981	10.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.80000305	91.5	90.59999847	87.80000305	96.80265271	90.69999695	89.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.79082415	18216813.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
7.5	22.20000076	14.5	40.5	10.30000019	26.10000038	1970	5.300000191	10.30000019	7.800000191	NaN	NaN	NaN	NaN	NaN	NaN	19	28	23.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	82.5	81.69999695	79.59999847	96.95493295	82.09999847	80.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.73758013	11024886.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	2.5	3.200000048	0
87.30000305	87.59999847	87.5	2	1.100000024	1.600000024	7895	NaN	NaN	24.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.40000153	70.59999847	66.30000305	51.5	81.1023622	63.5	57	6	1.8	76.1	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.43131824	22993799.17	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	7.5	6.400000095	54.59999847	65.80000305	60.5	40.20000076	26.70000076	33.09999847	8.699999809	9.399999619	9.100000381	1
76.40000153	65.5	70.19999695	2	0.899999976	1.399999976	23039	12.19999981	28.5	21.5	NaN	NaN	NaN	NaN	NaN	NaN	86.19999695	64.80000305	74.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	83.80000305	73.69999695	52.40000153	70.81081287	74	62.59999847	23.70000076	11.39999962	58	16.29999924	45.70000076	55.20000076	50.90000153	24.29999924	22.79999924	23.5	23.79999924	13.69999981	18.29999924	43.99548237	1568575.115	44.2	34.1	38.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.79999924	13.5	16.79999924	2
93.90000153	91.19999695	92.40000153	0.100000001	0.100000001	0.100000001	61459	10.10000038	30.39999962	20.89999962	NaN	NaN	NaN	NaN	NaN	NaN	89	67.30000305	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.69999695	80.80000305	74.80000305	58.5	80.57851409	72.59999847	65.30000305	18.8	8	68.8	13.2	8.2	11.9	10.2	30.4	30.5	30.5	61.4	57.6	59.4	45.99916247	149960030	11.4	13.4	12.4	11	12.5	11.80000019	17.29999924	19.20000076	18.39999962	34.09999847	34.5	34.29999924	48.5	46.29999924	47.29999924	5.699999809	6.300000191	6	3
NaN	NaN	NaN	NaN	NaN	NaN	10128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	75.40000153	63.09999847	47.5	65.88072261	72.09999847	59.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.56433752	9923476.663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.59999847	84.5	71.40000153	52.09999847	65.61712528	79.40000153	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.18647462	50259.68547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
58	60.59999847	59.59999847	3.900000095	2	2.700000048	20003	11.39999962	25	19.79999924	9.543055004	7.277614427	8.086920197	81.0240109	53.8747902	63.57357516	86	58.59999847	69.09999847	6.6	11.4	90.90909091	78.07017544	82.41758242	9.090909091	21.92982456	17.58241758	9.1	56.70000076	85.5	71.19999695	53.59999847	64.65620927	82.90000153	68.19999695	28.10000038	13	57.5	18.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.37050008	11866961.92	34.8	23.7	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	14.39999962	16.79999924	2
17.89999962	25.70000076	21.89999962	50.29999924	21.89999962	35.90000153	4328	13	19.70000076	16.39999962	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	22.60000038	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	85.80000305	82.40000153	73.90000153	90.0121838	82.09999847	77.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.88836286	44388454.71	5.1	4.5	4.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	1.899999976	2.299999952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.90000153	83.19999695	75.59999847	67.19999695	81.45454176	82.5	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.15733953	89194.94605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
54.90000153	57.70000076	57.20000076	32.59999847	7	11.39999962	NaN	7.800000191	29.60000038	25.79999924	NaN	NaN	NaN	NaN	NaN	NaN	58.40000153	58.40000153	58.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	68.40000153	40.79999924	12.10000038	18.25037681	66.30000305	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.22482676	701265.7589	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	63	57.59999847	10.39999962	15.10000038	14.5	71.40000153	10.69999981	17.60000038	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.79999924	83.19999695	65.80000305	42.79999924	53.83647703	79.5	61.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.34634973	66146.39318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	11324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	73.09999847	48.40000153	23	32.34880519	71.09999847	46.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.6937323	4801002.164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
81.09999847	82.40000153	81.80000305	1.100000024	0.5	0.800000012	11735	13.5	33.40000153	25	NaN	NaN	NaN	NaN	NaN	NaN	78.59999847	53.5	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.40000153	62.59999847	55.40000153	45.70000076	75.04105028	60.90000153	53.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.0921463	16541337.56	58.4	54.8	56.5	NaN	NaN	NaN	47.5	53.09999847	50.29999924	43.59999847	38.70000076	41.20000076	5.699999809	4	4.800000191	35.20000076	27.70000076	31.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	72.5	71.90000153	70.59999847	97.51380799	72.40000153	71.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.17172094	20203983.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	18.70000076	NaN	NaN	19.60000038	1690	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	86	80.30000305	74.40000153	86.81447395	85.69999695	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.75195955	4753819.635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
