Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
82.59999847	77.09999847	79.19999695	0.600000024	0.200000003	0.300000012	NaN	27.20000076	49.5	41	NaN	NaN	NaN	NaN	NaN	NaN	68.5	43.09999847	52.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.59999847	66	59.20000076	17.5	5.599999905	10.30000019	33.40000153	27.89999962	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.8	17.5	24	13	8.7	12.1	49.7	66	53.1	5.900000095	1	2.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.09999847	79.40000153	57.90000153	35.70000076	46.00515653	77.59999847	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.31457832	2085407.709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
84.69999695	78.30000305	80.5	2.200000048	0.300000012	0.899999976	NaN	4.5	30.10000038	21.20000076	NaN	NaN	NaN	NaN	NaN	NaN	88.5	56.09999847	67.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.79999924	71.5	53.90000153	32.79999924	48.80952489	67.19999695	50.09999847	31.79999924	9.699999809	66.30000305	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.51997589	147982.3695	28.2	25	26.2	NaN	NaN	52.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.89999962	7	8.399999619	2
96.19999695	91.30000305	93.5	0.200000003	0	0.100000001	17752	28.60000038	47.09999847	38.90000153	NaN	NaN	NaN	NaN	NaN	NaN	65	41.40000153	51.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	77.5	69.40000153	51.70000076	74.71098706	69.19999695	60.09999847	3.799999952	1.100000024	72.40000153	2.299999952	22.39999962	20	21	30.39999962	43.40000153	37.59999847	47.29999924	36.59999847	41.40000153	44.73283022	2477432.089	23.1	26	24.8	56	52.5	54.09999847	31	29	29.89999962	66.09999847	69	67.59999847	3	2.200000048	2.5	13.80000019	12.60000038	13.10000038	3
85.80000305	80.5	83.09999847	6.599999905	3	4.599999905	23468	33.5	51.40000153	43.09999847	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	38.5	46.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.09999847	73.59999847	68.40000153	52.20000076	78.61445717	66.40000153	59	3.700000048	3.799999952	45.5	3.700000048	NaN	NaN	25.29999924	NaN	NaN	59.79999924	NaN	NaN	14.69999981	45.9685067	960509.2475	19.6	18.1	18.9	NaN	NaN	NaN	32.29999924	33.29999924	32.90000153	61.29999924	61.5	61.40000153	6.5	5.099999905	5.699999809	6.800000191	7.400000095	7.199999809	3
93.09999847	82.69999695	87.69999695	0.600000024	0.400000006	0.5	37946	11.69999981	39.09999847	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	86.5	56.29999924	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.30000305	80.5	78.5	58.70000076	86.83432262	67.59999847	63	24.10000038	6.800000191	76.80000305	15.10000038	22.20000076	27.60000038	25	49.59999847	47.70000076	48.59999847	28.20000076	24.60000038	26.29999924	47.55292935	4512643.308	18.4	20.6	19.5	22.89999962	31.39999962	27.79999924	29.60000038	31.10000038	30.29999924	56.29999924	55.29999924	55.29999924	13.39999962	13.19999981	13.5	8.199999809	9.800000191	9.100000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	74.30000305	57.79999924	42.40000153	57.92350177	73.19999695	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.38102703	285612.0823	43	44.2	43.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.20000076	20.39999962	21.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	25037	10.60000038	35.29999924	30.5	NaN	NaN	NaN	NaN	NaN	NaN	29.20000076	44	41.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.39999962	84.30000305	54.29999924	23.10000038	28.23960821	81.80000305	52.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.09810346	4187052.514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	5.5	7.199999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	80.30000305	72.69999695	64.69999695	80.27295059	80.59999847	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.57036533	2744551.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	84	78.69999695	71.69999695	86.17788411	83.19999695	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.27708201	1744113.012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
32.40000153	38.29999924	35.70000076	46.5	18.5	31.20000076	12549	17.10000038	22	19.79999924	NaN	NaN	NaN	NaN	NaN	NaN	29.39999962	27.29999924	28.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	86.19999695	78	65.30000305	79.05569523	82.59999847	73.80000305	5.900000095	4.199999809	53.79999924	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.86143861	32067695.41	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	70.80000305	73.30000305	7.800000191	15.19999981	11.10000038	8.899999619	7.5	8.300000191	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	3311	NaN	NaN	15.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	79.19999695	70.90000153	58.40000153	77.14663657	75.69999695	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.11723827	2177310.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.20000076	NaN	NaN	76.5	NaN	NaN	4.300000191	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	76.69999695	63.59999847	47.29999924	64.1791061	73.69999695	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.47606827	1521438.673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.20000076	76.40000153	62.29999924	46.09999847	61.46666463	75	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.39940373	35085.765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
77.09999847	72.30000305	74	6	1.700000048	3.200000048	27588	12.69999981	32.59999847	25.5	NaN	NaN	NaN	NaN	NaN	NaN	82.30000305	53.5	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.29999924	80.90000153	64.69999695	45.29999924	59.37090095	76.30000305	60.20000076	15.19999981	12.5	40.09999847	13.5	33.5	44.90000153	40.70000076	56.90000153	49.59999847	52.29999924	8.800000191	4.599999905	6.199999809	39.02154665	519828.8126	35.2	28.3	31	32.79999924	16.20000076	23.60000038	58.59999847	62.20000076	60.59999847	37.59999847	32.90000153	35	1.5	0.600000024	1	20.60000038	15.19999981	17.20000076	3
NaN	NaN	NaN	NaN	NaN	NaN	11640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.39999962	78	51.20000076	22.60000038	30.49932638	74.09999847	48.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.3831274	2844248.241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
26	47.90000153	41.5	65	13.60000038	28.5	16963	9.899999619	27.20000076	22.29999924	NaN	NaN	NaN	NaN	NaN	NaN	19	40.5	34.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.70000076	81.30000305	56.90000153	31.20000076	39.84674272	78.30000305	54.5	13	3.700000048	58.79999924	6.400000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.87315559	21278870.46	13.1	16.9	15.6	47.20000076	32.29999924	36.40000153	47.20000076	65.69999695	60.59999847	39.40000153	24.5	28.60000038	7.400000095	4.5	5.300000191	7.300000191	7.800000191	7.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	91.59999847	90.30000305	87.09999847	95.71428404	91	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.85045312	14565936.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	82.80000305	83	81.59999847	99.14944769	82.30000305	81.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.46182455	8786108.495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
88.30000305	91	89.59999847	0.200000003	0.200000003	0.200000003	6261	NaN	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	76.09999847	71	53.70000076	78.27988624	68.59999847	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.78259828	24816729.93	NaN	NaN	NaN	NaN	NaN	NaN	9.399999619	11.19999981	10.39999962	41.20000076	49	45.59999847	49.40000153	39.79999924	44	4.900000095	6.300000191	5.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	20220	16.70000076	33.70000076	26.70000076	NaN	NaN	NaN	NaN	NaN	NaN	81.69999695	59.29999924	68.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	87.40000153	73	49.40000153	63.25224391	78.09999847	63	39.40000153	15.10000038	64.90000153	25.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.11660255	1523232.9	29.2	21.3	24.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.19999981	8	10.19999981	2
93.09999847	90.09999847	91.5	0.200000003	0.100000001	0.100000001	51574	13.19999981	33.70000076	24.29999924	NaN	NaN	NaN	NaN	NaN	NaN	85.19999695	62.29999924	72.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	83.19999695	76	57.79999924	78.00269963	74.09999847	65.69999695	20.2	8.3	68.7	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5191794	136637402.9	11.6	12.5	12.1	8.100000381	11	9.699999809	19.10000038	25.20000076	22.39999962	36.59999847	36	36.29999924	44.40000153	38.70000076	41.29999924	5.599999905	5.599999905	5.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	8426	NaN	NaN	19.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	75	62.59999847	46.79999924	65.0904009	71.90000153	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.50876846	8031637.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	85.69999695	69.30000305	47.5	58.85997744	80.69999695	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.11475267	45420.61792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
67.90000153	59.29999924	62.09999847	1.399999976	1.100000024	1.200000048	26291	13.80000019	28.20000076	23.5	NaN	NaN	NaN	NaN	NaN	NaN	84.19999695	52.59999847	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.5	84.09999847	63.90000153	41.20000076	50.18270588	82.09999847	61.59999847	12	3	64.69999695	5.800000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.42764116	8690911.334	NaN	NaN	NaN	NaN	NaN	NaN	51.40000153	65.30000305	59.20000076	26.5	20.39999962	23.10000038	19.79999924	9.899999619	14.19999981	12.80000019	9	10.19999981	2
NaN	NaN	NaN	NaN	NaN	NaN	3094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.59999847	87.69999695	84.09999847	75.09999847	89.51131956	83.90000153	79.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.33166429	36256471.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	87.09999847	81.30000305	74.59999847	86.54292473	86.19999695	80.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.53747788	77598.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	69.19999695	40.09999847	10.10000038	14.96296353	67.5	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.86115157	500819.4567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	82.59999847	64.69999695	41.70000076	52.65151814	79.19999695	61.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.80644761	62378.82144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	10671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	75.40000153	46.79999924	17.79999924	24.08660199	73.90000153	45.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.77596399	3384535.245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.79999924	64.59999847	53	39.40000153	63.24237883	62.29999924	50.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.0143349	12638390.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	14.39999962	16.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	74	72.19999695	69.5	93.91891892	74	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.55631193	16474000.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.30000305	85.59999847	80.40000153	75.09999847	88.04219905	85.30000305	80.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.39094189	3915126.459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	80.69999695	74.40000153	67.59999847	84.0795985	80.40000153	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.36572177	4807122.677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
